Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,169.419998,170.350006,166.419998,167.470001,166.692032,465500
2021-04-06,167.990005,169.710007,167.440002,169.039993,168.254715,510200
2021-04-07,169.869995,169.869995,168.139999,169.009995,168.224869,447300
2021-04-08,168.039993,171.520004,167.440002,170.220001,169.429245,782900
2021-04-09,172.139999,173.550003,171.080002,171.800003,171.001923,551300
2021-04-12,171.990005,174.029999,171.839996,173.119995,172.315765,774300
2021-04-13,171.990005,172.720001,169.679993,169.929993,169.140594,1150600
2021-04-14,168.110001,174.839996,167.520004,173.110001,172.305817,841300
2021-04-15,172.600006,176.910004,170.550003,176.830002,176.008545,1043600
2021-04-16,178.000000,180.259995,178.000000,179.619995,178.785568,844600
2021-04-19,179.490005,180.979996,175.259995,175.639999,174.824066,639400
2021-04-20,174.259995,175.509995,171.339996,172.619995,171.818085,792300
2021-04-21,171.850006,174.910004,171.449997,174.759995,173.948166,717600
2021-04-22,174.539993,175.419998,172.289993,172.660004,171.857925,713700
2021-04-23,172.240005,180.309998,172.240005,179.119995,178.287903,820200
2021-04-26,180.350006,182.509995,180.210007,181.130005,180.288574,504400
2021-04-27,181.460007,182.380005,179.710007,181.970001,181.124664,492400
2021-04-28,182.380005,184.100006,181.800003,182.960007,182.330505,520700
2021-04-29,185.020004,187.149994,184.399994,186.160004,185.519485,584200
2021-04-30,184.559998,185.880005,182.690002,183.240005,182.609528,768500
2021-05-03,185.059998,185.630005,181.130005,181.259995,180.636337,465300
2021-05-04,181.100006,184.380005,178.660004,184.130005,183.496475,511500
2021-05-05,184.270004,186.899994,182.500000,186.490005,185.848358,460700
2021-05-06,186.679993,187.979996,185.179993,186.910004,186.266907,546100
2021-05-07,184.250000,188.770004,183.800003,187.869995,187.223587,435600
2021-05-10,189.229996,191.759995,188.550003,188.639999,187.990952,625900
2021-05-11,187.119995,190.179993,185.179993,186.320007,185.678940,588200
2021-05-12,189.479996,189.490005,182.929993,183.029999,182.400253,672600
2021-05-13,181.750000,188.630005,181.750000,187.559998,186.914673,562600
2021-05-14,187.669998,190.089996,187.210007,188.770004,188.120499,637700
2021-05-17,187.470001,190.449997,187.229996,190.070007,189.416016,398700
2021-05-18,190.080002,191.479996,187.000000,187.059998,186.416382,392600
2021-05-19,185.960007,185.960007,182.330002,185.759995,185.120850,802300
2021-05-20,186.279999,187.589996,183.660004,186.649994,186.007797,387400
2021-05-21,187.500000,190.850006,187.130005,189.669998,189.017395,545200
2021-05-24,190.160004,191.419998,188.750000,190.460007,189.804688,464300
2021-05-25,190.710007,192.050003,187.869995,188.270004,187.622223,516700
2021-05-26,189.710007,189.710007,187.429993,188.529999,187.881317,401100
2021-05-27,190.729996,192.160004,190.380005,191.660004,191.000549,499100
2021-05-28,192.259995,192.759995,189.910004,191.440002,190.781311,472800
2021-06-01,194.520004,194.520004,190.729996,191.580002,190.920837,624400
2021-06-02,193.779999,193.779999,191.339996,192.889999,192.226318,457400
2021-06-03,192.600006,195.380005,192.580002,194.119995,193.452087,500700
2021-06-04,193.910004,195.289993,193.020004,195.020004,194.348999,317500
2021-06-07,195.320007,195.550003,193.800003,194.479996,193.810852,346100
2021-06-08,193.360001,195.789993,192.100006,195.029999,194.358963,439200
2021-06-09,193.440002,195.259995,192.850006,194.649994,193.980270,509300
2021-06-10,196.770004,197.380005,191.919998,191.929993,191.269608,583200
2021-06-11,192.179993,193.070007,190.139999,190.770004,190.113632,643700
2021-06-14,190.259995,190.509995,184.759995,186.179993,185.539398,1110400
2021-06-15,186.410004,187.589996,184.279999,187.320007,186.675491,663200
2021-06-16,186.110001,187.610001,183.350006,186.610001,185.967926,1032700
2021-06-17,187.949997,188.020004,180.339996,181.389999,180.765900,974100
2021-06-18,178.580002,180.199997,177.419998,178.350006,177.736359,1507700
2021-06-21,180.339996,184.229996,179.759995,183.600006,182.968292,779400
2021-06-22,183.589996,185.100006,181.800003,183.940002,183.307129,901500
2021-06-23,184.979996,185.990005,183.149994,184.500000,183.865189,500400
2021-06-24,184.500000,185.830002,183.199997,185.190002,184.552811,1138100
2021-06-25,186.740005,189.589996,185.539993,188.649994,188.000900,610600
2021-06-28,187.910004,187.910004,184.460007,186.669998,186.027710,825200
2021-06-29,188.000000,189.289993,185.259995,185.960007,185.320190,622900
2021-06-30,185.600006,187.830002,185.449997,187.169998,186.526001,657200
2021-07-01,188.009995,189.820007,186.770004,189.759995,189.107086,557000
2021-07-02,189.610001,191.339996,188.220001,190.550003,189.894379,529400
2021-07-06,189.369995,190.550003,187.289993,189.270004,188.618790,635600
2021-07-07,188.100006,191.160004,187.770004,189.580002,188.927719,642300
2021-07-08,186.940002,188.149994,184.270004,186.449997,185.808487,923800
2021-07-09,189.729996,194.929993,188.899994,194.490005,193.820816,847300
2021-07-12,192.889999,198.089996,192.220001,196.990005,196.312241,808400
2021-07-13,195.479996,199.699997,194.149994,196.940002,196.262405,1180300
2021-07-14,197.029999,202.070007,195.009995,197.130005,196.451752,883500
2021-07-15,195.399994,200.000000,195.250000,199.820007,199.132492,968700
2021-07-16,200.330002,200.330002,194.100006,195.529999,194.857254,950900
2021-07-19,191.929993,192.759995,187.169998,188.509995,187.861404,898900
2021-07-20,187.789993,196.460007,187.789993,193.470001,192.804352,784600
2021-07-21,194.570007,196.750000,193.399994,196.089996,195.415314,733300
2021-07-22,196.589996,197.199997,193.229996,194.570007,193.900558,415600
2021-07-23,196.000000,197.410004,194.949997,196.929993,196.252426,425100
2021-07-26,197.089996,198.479996,194.110001,195.929993,195.255859,381000
2021-07-27,194.380005,196.919998,193.770004,194.990005,194.319107,587100
2021-07-28,195.210007,198.990005,194.380005,197.619995,197.162491,526600
2021-07-29,198.690002,200.470001,197.000000,198.509995,198.050430,515000
2021-07-30,197.720001,199.490005,194.470001,195.020004,194.568527,567400
2021-08-02,195.550003,198.320007,193.220001,194.080002,193.630707,516800
2021-08-03,195.240005,196.889999,191.729996,196.309998,195.855530,353700
2021-08-04,194.960007,197.559998,193.500000,195.720001,195.266891,444300
2021-08-05,196.250000,199.240005,196.000000,199.160004,198.698944,338700
2021-08-06,201.470001,204.679993,200.479996,203.750000,203.278305,454400
2021-08-09,202.990005,204.220001,201.500000,202.759995,202.290588,699800
2021-08-10,197.449997,199.339996,196.669998,197.250000,196.793350,1835700
2021-08-11,198.789993,203.330002,197.300003,203.119995,202.649765,1029200
2021-08-12,202.869995,204.210007,200.100006,200.160004,199.696625,421200
2021-08-13,199.860001,200.539993,197.600006,198.850006,198.389664,307600
2021-08-16,197.740005,201.100006,195.020004,201.089996,200.624466,656900
2021-08-17,199.520004,200.419998,195.000000,197.389999,196.933044,634700
2021-08-18,196.160004,198.800003,194.770004,194.929993,194.478729,603600
2021-08-19,193.270004,195.759995,192.410004,194.460007,194.009811,669700
2021-08-20,194.160004,194.809998,191.020004,194.600006,194.149506,485200
2021-08-23,195.899994,196.610001,194.619995,195.259995,194.807968,340700
2021-08-24,196.089996,198.059998,196.089996,197.429993,196.972931,407300
2021-08-25,198.300003,201.089996,197.610001,200.360001,199.896164,548700
2021-08-26,201.160004,201.160004,198.039993,198.380005,197.920746,355800
2021-08-27,199.000000,203.000000,198.929993,202.919998,202.450241,587400
