Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,143.539993,145.869995,142.720001,145.770004,141.387482,1268000
2021-04-06,145.410004,145.649994,143.070007,144.669998,140.320526,1266600
2021-04-07,145.259995,145.350006,142.520004,142.899994,138.603729,1726700
2021-04-08,144.050003,145.809998,141.660004,141.880005,137.614426,1510700
2021-04-09,142.000000,142.050003,140.320007,141.259995,137.013046,1385000
2021-04-12,141.490005,143.669998,140.289993,143.520004,139.205109,974400
2021-04-13,143.600006,146.460007,143.339996,146.190002,141.794846,1288800
2021-04-14,145.750000,146.289993,143.419998,143.619995,139.302094,725000
2021-04-15,144.479996,147.399994,144.410004,147.240005,142.813263,965800
2021-04-16,147.559998,147.779999,145.509995,145.960007,141.571762,1292200
2021-04-19,146.199997,147.979996,145.399994,147.759995,143.317612,774500
2021-04-20,148.009995,151.779999,148.009995,150.940002,146.402023,1382100
2021-04-21,151.929993,152.300003,150.300003,150.820007,146.285645,1434100
2021-04-22,150.309998,150.660004,148.970001,149.050003,144.568848,1066500
2021-04-23,148.880005,149.820007,147.720001,149.039993,144.559143,697400
2021-04-26,149.509995,149.509995,147.740005,148.229996,143.773499,1345800
2021-04-27,148.899994,148.899994,146.690002,147.929993,143.482513,1082500
2021-04-28,148.389999,148.500000,146.589996,147.169998,142.745377,1151600
2021-04-29,147.529999,149.039993,145.270004,149.039993,144.559143,1656100
2021-04-30,150.000000,154.559998,149.660004,154.309998,149.670700,2837200
2021-05-03,153.419998,153.770004,150.570007,151.669998,147.110092,1607800
2021-05-04,151.649994,154.130005,151.539993,153.009995,148.409790,1553100
2021-05-05,152.220001,152.600006,149.649994,150.160004,145.645477,1453600
2021-05-06,150.000000,150.910004,148.199997,149.529999,145.034424,1129600
2021-05-07,150.050003,151.399994,148.850006,151.179993,146.634811,1312400
2021-05-10,151.880005,152.509995,150.740005,151.029999,146.489334,954300
2021-05-11,150.539993,150.539993,147.789993,148.649994,144.180878,1118300
2021-05-12,148.050003,148.979996,146.309998,147.119995,142.696854,1094600
2021-05-13,147.250000,149.990005,146.119995,148.940002,144.462173,1847400
2021-05-14,149.309998,149.910004,148.080002,148.880005,144.403961,555700
2021-05-17,149.020004,150.479996,148.110001,148.220001,143.763809,791400
2021-05-18,147.699997,150.539993,146.759995,149.910004,145.403000,907300
2021-05-19,150.039993,151.160004,148.210007,150.009995,145.500000,763700
2021-05-20,150.160004,153.139999,149.639999,151.250000,146.702698,822700
2021-05-21,150.339996,151.889999,150.250000,150.899994,146.363220,644400
2021-05-24,151.600006,152.229996,150.559998,151.220001,146.673615,913200
2021-05-25,151.220001,152.720001,150.000000,152.440002,147.856949,775800
2021-05-26,152.770004,153.369995,150.740005,150.960007,146.421432,887000
2021-05-27,150.960007,151.839996,149.580002,150.169998,145.655182,979200
2021-05-28,151.330002,152.710007,150.169998,151.559998,147.003387,800600
2021-06-01,152.179993,153.169998,151.559998,153.149994,148.545593,815700
2021-06-02,153.610001,154.809998,152.720001,154.759995,150.107162,1536200
2021-06-03,155.000000,156.130005,153.630005,155.429993,150.757034,1683400
2021-06-04,156.199997,156.580002,155.000000,155.179993,150.514542,1030100
2021-06-07,156.059998,159.100006,155.500000,158.500000,153.734726,1543600
2021-06-08,158.979996,160.869995,158.399994,160.020004,155.209045,1680100
2021-06-09,161.240005,162.139999,160.190002,160.880005,156.043182,1424200
2021-06-10,160.190002,164.039993,159.100006,163.940002,159.011185,1123900
2021-06-11,163.059998,163.500000,161.440002,162.199997,157.323486,1185500
2021-06-14,161.139999,162.399994,160.369995,162.330002,158.583740,1062100
2021-06-15,162.050003,162.440002,159.270004,159.369995,155.692032,1034800
2021-06-16,160.270004,161.940002,157.449997,157.570007,153.933594,2547000
2021-06-17,157.000000,157.759995,155.009995,156.690002,153.073883,2104600
2021-06-18,156.830002,157.529999,154.070007,154.199997,150.641357,4174800
2021-06-21,154.570007,156.289993,153.100006,155.679993,152.087189,1593700
2021-06-22,155.570007,156.619995,154.889999,154.889999,151.315445,1185000
2021-06-23,154.429993,154.529999,149.960007,151.949997,148.443283,1944100
2021-06-24,151.949997,152.929993,149.699997,150.029999,146.567596,1543900
2021-06-25,150.179993,152.440002,149.710007,152.210007,148.697281,1041000
2021-06-28,152.690002,153.419998,151.820007,152.690002,149.166199,1066500
2021-06-29,152.259995,153.889999,151.720001,152.410004,148.892670,929200
2021-06-30,152.339996,153.580002,150.259995,150.460007,146.987671,1333500
2021-07-01,150.580002,151.559998,149.740005,149.839996,146.381958,1556900
2021-07-02,150.380005,151.619995,149.660004,150.270004,146.802063,1187100
2021-07-06,150.270004,152.520004,149.880005,152.320007,148.804749,1398100
2021-07-07,152.589996,154.630005,151.139999,153.889999,150.338516,1648100
2021-07-08,153.710007,155.410004,153.309998,154.580002,151.012589,1072800
2021-07-09,155.100006,155.820007,154.539993,155.759995,152.165344,1279700
2021-07-12,156.229996,158.059998,155.500000,157.679993,154.041031,1021800
2021-07-13,157.600006,158.000000,154.990005,155.490005,151.901596,774000
2021-07-14,155.389999,157.750000,155.119995,157.360001,153.728424,733700
2021-07-15,157.889999,158.500000,156.100006,157.089996,153.464661,624100
2021-07-16,157.380005,158.759995,156.770004,157.320007,153.689362,738700
2021-07-19,157.520004,158.580002,155.100006,156.320007,152.712448,1557500
2021-07-20,156.619995,157.800003,156.250000,157.000000,153.376740,958600
