Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,686.200012,690.700012,682.380005,690.239990,679.671997,407700
2021-04-06,687.229980,691.809998,682.369995,688.710022,678.165405,447500
2021-04-07,688.880005,689.340027,680.669983,684.450012,673.970642,365100
2021-04-08,693.989990,699.179993,685.400024,687.690002,677.160950,362500
2021-04-09,685.989990,691.690002,683.039978,687.460022,676.934509,319900
2021-04-12,688.119995,692.549988,679.030029,691.429993,680.843750,355100
2021-04-13,694.500000,707.489990,692.659973,705.770020,694.964172,380300
2021-04-14,707.049988,708.880005,692.690002,694.309998,683.679626,353800
2021-04-15,698.250000,720.380005,697.400024,718.849976,707.843933,422800
2021-04-16,720.950012,720.950012,707.710022,708.140015,697.297913,383400
2021-04-19,709.000000,719.630005,706.059998,717.289978,706.307800,264000
2021-04-20,714.309998,728.979980,714.169983,726.219971,715.101074,310300
2021-04-21,728.289978,735.770020,724.140015,726.130005,715.012512,422600
2021-04-22,710.510010,724.729980,710.010010,717.969971,706.977356,336600
2021-04-23,716.960022,722.929993,715.140015,718.109985,707.115234,366300
2021-04-26,719.539978,720.000000,710.000000,716.969971,705.992676,266000
2021-04-27,723.799988,723.799988,710.250000,713.880005,702.950012,271500
2021-04-28,715.010010,715.489990,703.950012,707.380005,696.549500,403900
2021-04-29,722.419983,722.419983,695.020020,706.080017,695.269470,503400
2021-04-30,703.960022,725.450012,703.789978,720.760010,709.724670,669800
2021-05-03,720.780029,720.989990,708.789978,711.049988,700.163391,469600
2021-05-04,711.900024,718.539978,705.380005,710.030029,699.158936,676800
2021-05-05,703.650024,710.000000,690.830017,693.000000,682.389709,472900
2021-05-06,693.630005,702.510010,690.599976,699.080017,688.376587,355100
2021-05-07,696.820007,714.299988,696.820007,713.450012,702.526550,379200
2021-05-10,715.479980,723.789978,708.169983,720.000000,708.976318,522700
2021-05-11,716.909973,718.859985,704.969971,718.039978,707.046326,376100
2021-05-12,710.450012,712.619995,704.229980,705.359985,694.560425,518900
2021-05-13,706.729980,720.630005,701.030029,715.429993,704.476257,383700
2021-05-14,719.809998,727.969971,714.429993,722.020020,710.965454,322400
2021-05-17,714.960022,721.919983,711.390015,715.030029,704.082397,415400
2021-05-18,714.070007,720.289978,704.900024,715.330017,707.216492,249700
2021-05-19,710.260010,719.969971,707.429993,715.359985,707.246094,286000
2021-05-20,715.169983,733.919983,714.820007,728.119995,719.861389,434900
2021-05-21,722.000000,731.659973,721.440002,725.219971,716.994263,621800
2021-05-24,724.000000,733.489990,719.719971,723.299988,715.096130,640200
2021-05-25,726.650024,737.090027,718.489990,735.260010,726.920410,325200
2021-05-26,740.020020,742.900024,733.070007,735.390015,727.049011,425100
2021-05-27,734.559998,736.570007,727.510010,735.090027,726.752380,395500
2021-05-28,741.530029,745.859985,735.890015,736.719971,728.363831,314700
2021-06-01,739.530029,740.900024,733.039978,739.419983,731.033264,419800
2021-06-02,743.919983,759.859985,741.580017,758.130005,749.531006,561600
2021-06-03,750.109985,779.140015,750.109985,777.039978,768.226501,723100
2021-06-04,779.419983,788.690002,776.270020,785.390015,776.481873,573200
2021-06-07,791.229980,807.719971,787.349976,795.059998,786.042114,778500
2021-06-08,799.989990,818.330017,799.989990,816.659973,807.397095,622600
2021-06-09,814.960022,819.539978,808.190002,810.010010,800.822571,532700
2021-06-10,808.159973,828.690002,806.820007,822.989990,813.655334,542400
2021-06-11,812.969971,820.549988,812.659973,816.039978,806.784180,590100
2021-06-14,814.770020,825.599976,811.539978,823.989990,814.643982,490800
2021-06-15,819.760010,826.280029,807.030029,809.000000,799.824036,526300
2021-06-16,813.000000,819.679993,806.750000,809.969971,800.782959,636400
2021-06-17,809.969971,816.820007,805.900024,815.460022,806.210815,661400
2021-06-18,815.500000,829.609985,799.840027,822.770020,813.437866,3751600
2021-06-21,818.669983,826.809998,802.650024,822.500000,813.170898,1036800
2021-06-22,823.650024,824.989990,811.570007,822.570007,813.240051,573600
2021-06-23,821.619995,824.719971,792.030029,803.559998,794.445740,909400
2021-06-24,804.010010,809.630005,772.950012,779.320007,770.480713,1107300
2021-06-25,780.190002,785.770020,774.320007,783.400024,774.514465,1128500
2021-06-28,789.340027,798.900024,783.020020,798.520020,789.462952,675100
2021-06-29,792.020020,804.099976,789.390015,802.330017,793.229675,493400
2021-06-30,808.299988,809.849976,798.590027,802.599976,793.496582,717100
2021-07-01,800.559998,808.599976,795.200012,797.640015,788.592896,506100
2021-07-02,800.640015,804.309998,796.010010,800.500000,791.420410,379900
2021-07-06,801.380005,819.849976,799.989990,819.109985,809.819336,458300
2021-07-07,822.780029,831.719971,817.219971,827.809998,818.420654,525800
2021-07-08,825.000000,832.919983,820.630005,828.190002,818.796387,402400
2021-07-09,827.890015,834.000000,812.979980,820.320007,811.015625,480900
2021-07-12,823.049988,833.940002,815.690002,829.549988,820.140930,600700
2021-07-13,826.299988,835.710022,821.559998,823.039978,813.704773,398200
2021-07-14,822.320007,834.770020,818.900024,831.840027,822.404968,412400
2021-07-15,832.650024,835.710022,824.650024,834.039978,824.580017,310200
2021-07-16,834.159973,845.619995,829.289978,831.469971,822.039124,541600
2021-07-19,828.359985,838.859985,824.159973,834.299988,824.837036,477800
2021-07-20,838.500000,840.000000,828.179993,832.650024,823.205750,409400
2021-07-21,829.530029,829.530029,812.840027,819.760010,810.462036,582300
2021-07-22,823.229980,826.789978,817.570007,820.820007,811.509949,377700
2021-07-23,820.609985,835.460022,815.960022,833.479980,824.026306,348600
2021-07-26,831.989990,835.020020,823.849976,829.510010,820.101440,393900
2021-07-27,827.659973,842.530029,825.390015,841.830017,832.281677,392400
2021-07-28,836.260010,841.590027,832.320007,836.309998,826.824280,390600
2021-07-29,825.419983,836.250000,784.289978,786.380005,777.460571,883700
2021-07-30,790.960022,829.739990,790.960022,820.409973,811.104614,676400
2021-08-02,820.000000,826.059998,813.419983,818.989990,809.700745,505700
2021-08-03,822.890015,834.000000,816.150024,820.309998,811.005798,478900
2021-08-04,821.960022,832.849976,818.840027,828.340027,818.944702,331500
2021-08-05,832.080017,833.900024,822.520020,830.619995,821.198792,334800
2021-08-06,825.369995,829.039978,818.609985,820.150024,810.847595,525200
2021-08-09,824.020020,824.020020,814.289978,814.989990,805.746155,422100
2021-08-10,818.179993,818.179993,797.650024,797.969971,788.919128,487900
2021-08-11,803.270020,809.900024,797.669983,806.880005,797.728088,596200
2021-08-12,809.719971,817.030029,805.210022,811.719971,802.513123,454300
2021-08-13,813.650024,817.080017,805.200012,814.090027,804.856323,315700
2021-08-16,814.070007,824.280029,814.070007,822.940002,813.605896,300600
2021-08-17,820.000000,829.080017,816.059998,827.809998,821.284912,295400
2021-08-18,824.479980,826.020020,811.940002,814.270020,807.851624,269400
2021-08-19,814.270020,838.000000,811.229980,833.960022,827.386475,451800
2021-08-20,833.130005,843.500000,829.789978,835.630005,829.043274,339200
2021-08-23,835.000000,840.000000,830.169983,835.570007,828.983704,392300
2021-08-24,838.000000,838.000000,819.299988,820.239990,813.774536,349800
2021-08-25,819.090027,821.479980,801.200012,807.530029,801.164795,317200
2021-08-26,807.530029,830.179993,807.530029,824.989990,818.487122,516000
2021-08-27,827.900024,830.260010,819.000000,824.809998,818.308533,384300
2021-08-30,825.500000,842.789978,824.650024,840.030029,833.408569,322600
2021-08-31,840.000000,848.479980,833.830017,843.450012,836.801636,508100
2021-09-01,837.929993,869.880005,837.929993,868.840027,861.991516,477500
2021-09-02,866.049988,875.789978,852.109985,874.429993,867.537415,616700
2021-09-03,866.789978,885.260010,866.000000,882.830017,875.871216,516500
2021-09-07,865.500000,884.229980,859.559998,881.760010,874.809692,447700
2021-09-08,880.719971,883.239990,874.090027,882.309998,875.355286,331700
2021-09-09,877.820007,878.090027,852.419983,854.559998,847.824036,533000
2021-09-10,845.669983,850.890015,832.909973,844.000000,837.347229,475200
2021-09-13,850.000000,852.929993,833.460022,839.539978,832.922363,435900
2021-09-14,847.000000,852.570007,832.789978,834.890015,828.309082,609100
2021-09-15,843.799988,850.150024,833.080017,843.440002,836.791687,466700
2021-09-16,841.590027,855.409973,838.200012,853.250000,846.524353,514400
2021-09-17,848.750000,873.770020,844.080017,872.580017,865.701965,3852500
2021-09-20,861.809998,871.239990,840.979980,850.229980,843.528137,856800
2021-09-21,850.000000,861.489990,848.140015,848.200012,841.514160,392300
