Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,58.830002,60.709999,58.660000,59.810001,57.261616,1592400
2021-04-06,59.529999,60.230000,59.270000,60.220001,57.654152,1604800
2021-04-07,60.250000,60.639999,59.549999,59.959999,57.405224,1340500
2021-04-08,60.009998,60.400002,59.820000,60.330002,57.759464,1617000
2021-04-09,60.330002,60.459999,59.520000,59.709999,57.165874,1591300
2021-04-12,59.709999,60.150002,59.540001,59.840000,57.290340,1580500
2021-04-13,59.340000,60.639999,59.290001,60.369999,57.797752,1244900
2021-04-14,60.169998,61.060001,60.169998,61.049999,58.448784,1446300
2021-04-15,60.889999,61.439999,60.599998,61.439999,58.822166,1329200
2021-04-16,61.730000,61.750000,61.180000,61.360001,58.745575,1425100
2021-04-19,61.529999,61.669998,60.810001,61.119999,58.515800,961700
2021-04-20,60.970001,61.730000,60.970001,61.520000,58.898754,1522700
2021-04-21,61.419998,61.750000,60.860001,61.150002,58.544521,1872500
2021-04-22,61.150002,61.250000,59.470001,59.480000,56.945679,1611900
2021-04-23,59.639999,59.759998,58.930000,59.189999,56.668034,1557800
2021-04-26,59.160000,59.189999,58.639999,58.869999,56.361664,1504400
2021-04-27,58.720001,58.889999,58.480000,58.500000,56.007439,1440600
2021-04-28,58.599998,58.799999,57.619999,58.400002,55.911697,2250000
2021-04-29,58.540001,59.380001,58.369999,58.860001,56.352093,1338700
2021-04-30,59.040001,59.450001,58.689999,59.450001,56.916954,2061700
2021-05-03,59.610001,60.320000,59.340000,59.380001,56.849937,2380600
2021-05-04,59.619999,59.779999,58.680000,59.610001,57.070137,1710600
2021-05-05,59.369999,59.450001,57.639999,58.240002,55.758514,1560800
2021-05-06,58.439999,58.990002,57.959999,58.910000,56.399963,1978200
2021-05-07,58.669998,59.639999,58.540001,58.580002,56.084026,1839200
2021-05-10,59.000000,59.730000,58.830002,58.990002,56.476559,1889200
2021-05-11,58.930000,59.119999,58.029999,58.630001,56.131893,1662900
2021-05-12,58.869999,58.900002,56.810001,56.810001,54.389442,1889800
2021-05-13,56.799999,58.610001,56.660000,58.320000,55.835098,1527400
2021-05-14,58.419998,58.980000,58.230000,58.389999,55.902119,1401800
2021-05-17,58.349998,58.529999,57.709999,57.770000,55.308540,1088700
2021-05-18,57.410000,57.779999,56.970001,57.560001,55.107487,2548600
2021-05-19,57.360001,57.709999,56.889999,57.639999,55.184074,1521100
2021-05-20,57.599998,58.070000,57.540001,57.680000,55.222370,1221000
