Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,145.000000,147.759995,144.509995,147.330002,147.330002,789900
2021-04-06,146.399994,147.000000,145.380005,145.949997,145.949997,997900
2021-04-07,145.919998,145.919998,143.274994,143.949997,143.949997,680800
2021-04-08,145.559998,146.000000,143.886993,144.649994,144.649994,1035900
2021-04-09,145.199997,146.320007,143.679993,146.229996,146.229996,657600
2021-04-12,146.059998,146.229996,144.149994,145.029999,145.029999,809900
2021-04-13,145.169998,145.630005,143.050003,143.429993,143.429993,924600
2021-04-14,143.330002,144.500000,142.210007,143.419998,143.419998,955200
2021-04-15,143.990005,145.460007,143.660004,145.270004,145.270004,998100
2021-04-16,146.070007,146.490005,144.899994,145.399994,145.399994,3120200
2021-04-19,145.000000,145.520004,142.229996,143.630005,143.630005,731400
2021-04-20,143.089996,143.779999,141.740005,143.000000,143.000000,588400
2021-04-21,142.830002,145.360001,142.600006,144.649994,144.649994,506900
2021-04-22,144.979996,146.100006,144.100006,145.600006,145.600006,836100
2021-04-23,145.699997,148.160004,145.220001,147.860001,147.860001,685900
2021-04-26,147.990005,148.964996,147.190002,148.740005,148.740005,562700
2021-04-27,149.000000,149.779999,147.000000,148.389999,148.389999,939800
2021-04-28,148.320007,149.289993,146.529999,146.610001,146.610001,929000
2021-04-29,147.589996,148.490005,145.949997,148.389999,148.389999,431600
2021-04-30,147.119995,147.729996,143.910004,144.350006,144.350006,808400
2021-05-03,145.449997,145.449997,140.270004,140.399994,140.399994,1111400
2021-05-04,139.300003,140.600006,137.479996,140.320007,140.320007,1028900
2021-05-05,141.410004,141.889999,140.139999,140.720001,140.720001,741400
2021-05-06,140.479996,142.869995,139.729996,142.809998,142.809998,632400
2021-05-07,143.360001,144.910004,142.610001,143.410004,143.410004,611900
2021-05-10,142.850006,142.850006,139.679993,139.899994,139.899994,660200
2021-05-11,138.039993,139.669998,137.009995,138.929993,138.929993,1038100
2021-05-12,137.639999,138.490005,135.309998,135.419998,135.419998,1009500
2021-05-13,136.509995,138.410004,136.000000,138.050003,138.050003,983400
2021-05-14,139.580002,140.729996,138.800003,139.850006,139.850006,814600
2021-05-17,139.850006,141.100006,138.800003,139.539993,139.539993,689300
2021-05-18,140.740005,140.740005,138.350006,138.389999,138.389999,1009000
2021-05-19,136.250000,138.270004,134.649994,138.149994,138.149994,1324300
2021-05-20,135.966003,142.080002,135.966003,141.029999,141.029999,1513600
2021-05-21,141.320007,142.169998,139.360001,139.660004,139.660004,1015900
2021-05-24,140.479996,141.690002,140.440002,140.800003,140.800003,611200
2021-05-25,141.110001,141.169998,139.809998,139.979996,139.979996,753700
2021-05-26,139.910004,141.649994,139.815002,141.350006,141.350006,701100
2021-05-27,141.300003,142.154999,140.184998,140.539993,140.539993,1148600
2021-05-28,141.000000,142.610001,140.884995,142.380005,142.380005,785200
2021-06-01,143.070007,143.899994,141.960007,141.970001,141.970001,829500
2021-06-02,141.619995,143.990005,141.220001,143.929993,143.929993,841600
2021-06-03,143.789993,145.500000,142.600006,145.029999,145.029999,997500
2021-06-04,145.589996,149.199997,145.589996,148.880005,148.880005,1105100
2021-06-07,148.880005,150.050003,147.360001,148.149994,148.149994,908500
2021-06-08,148.919998,149.429993,147.880005,148.740005,148.740005,655900
2021-06-09,149.139999,149.259995,146.899994,146.970001,146.970001,462100
2021-06-10,147.000000,148.979996,146.669998,148.940002,148.940002,413000
2021-06-11,149.149994,149.149994,146.929993,147.830002,147.830002,637300
2021-06-14,148.190002,148.669998,146.925003,148.580002,148.580002,670100
2021-06-15,149.339996,150.690002,147.800003,147.979996,147.979996,1198100
2021-06-16,148.500000,149.729004,147.449997,148.899994,148.899994,788500
2021-06-17,148.899994,151.929993,148.529999,149.350006,149.350006,982300
2021-06-18,148.309998,149.619995,146.899994,147.479996,147.479996,1533500
2021-06-21,148.029999,149.470001,146.313995,149.080002,149.080002,986500
2021-06-22,148.610001,150.800003,148.070007,150.570007,150.570007,917000
2021-06-23,150.610001,151.270004,150.250000,150.949997,150.949997,1665900
2021-06-24,151.899994,153.210007,151.149994,152.660004,152.660004,605000
2021-06-25,153.039993,153.979996,152.697006,153.320007,153.320007,1026300
2021-06-28,153.240005,154.880005,153.110001,154.410004,154.410004,500400
2021-06-29,154.410004,155.880005,154.005005,155.789993,155.789993,600100
2021-06-30,155.000000,155.100006,153.809998,154.410004,154.410004,939600
2021-07-01,154.520004,154.520004,152.929993,153.559998,153.559998,1137300
2021-07-02,152.520004,153.429993,150.350006,153.149994,153.149994,836500
2021-07-06,153.399994,154.309998,151.539993,154.160004,154.160004,700900
2021-07-07,155.000000,155.524994,153.460007,155.300003,155.300003,788800
2021-07-08,153.529999,155.589996,151.854996,154.169998,154.169998,512100
2021-07-09,154.919998,155.910004,154.059998,155.809998,155.809998,475500
2021-07-12,156.500000,158.130005,156.059998,157.720001,157.720001,1397200
