Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,58.599998,59.320000,58.520000,58.820000,57.549816,6538200
2021-04-06,58.560001,59.259998,58.299999,59.090000,57.813988,6514100
2021-04-07,59.130001,59.320000,58.840000,59.189999,57.911827,7403400
2021-04-08,59.349998,59.389999,58.759998,58.980000,57.706364,4923000
2021-04-09,59.049999,59.209999,58.369999,58.849998,57.579170,5341900
2021-04-12,58.919998,59.200001,58.470001,58.610001,57.344353,7362300
2021-04-13,58.470001,58.930000,58.450001,58.689999,57.422623,7038900
2021-04-14,58.580002,58.759998,57.930000,58.320000,57.060616,5782700
2021-04-15,58.509998,59.049999,58.400002,58.709999,57.442192,5618600
2021-04-16,58.810001,58.900002,58.430000,58.770000,57.500893,8814100
2021-04-19,59.040001,59.160000,58.549999,58.689999,57.422623,7065200
2021-04-20,58.770000,59.459999,58.320000,59.209999,57.931393,7610700
2021-04-21,59.369999,59.799999,59.299999,59.570000,58.283619,7953600
2021-04-22,59.450001,59.770000,59.290001,59.549999,58.264053,8847700
2021-04-23,59.590000,59.959999,59.369999,59.509998,58.224918,6588300
2021-04-26,59.470001,59.610001,58.669998,58.770000,57.500893,7693900
2021-04-27,58.610001,58.939999,58.490002,58.720001,57.451981,7653800
2021-04-28,60.439999,61.869999,60.139999,60.880001,59.565334,15348000
2021-04-29,60.880001,61.250000,60.459999,60.910000,59.594688,8424300
2021-04-30,60.939999,61.020000,60.189999,60.810001,59.496841,9065800
2021-05-03,60.910000,61.779999,60.910000,61.410000,60.083885,7229000
2021-05-04,61.369999,61.779999,60.560001,60.740002,59.428356,9154200
2021-05-05,60.939999,61.299999,60.500000,61.139999,59.819717,8432300
2021-05-06,61.080002,61.880001,61.020000,61.720001,60.387192,6330300
2021-05-07,62.439999,62.439999,61.540001,61.849998,60.514385,5903100
2021-05-10,62.240002,62.669998,61.970001,62.070000,60.729633,6402300
2021-05-11,62.340000,62.630001,61.509998,61.950001,60.612225,7675100
2021-05-12,62.139999,62.139999,61.419998,61.560001,60.230644,7913800
2021-05-13,61.470001,62.740002,61.369999,62.389999,61.042725,6788600
2021-05-14,62.689999,62.900002,62.360001,62.369999,61.023159,5171400
2021-05-17,62.570000,62.790001,62.139999,62.470001,61.120995,6976600
2021-05-18,62.419998,62.689999,62.070000,62.180000,60.837261,4068100
2021-05-19,61.990002,62.389999,61.720001,62.340000,60.993801,6217300
2021-05-20,62.230000,63.320000,62.220001,63.110001,61.747181,6706800
2021-05-21,63.290001,63.689999,62.919998,63.360001,61.991776,8476200
2021-05-24,63.520000,64.019997,63.400002,63.680000,62.304871,5996400
2021-05-25,63.820000,63.820000,63.200001,63.709999,62.334221,5383100
2021-05-26,63.950001,63.959999,63.380001,63.630001,62.255951,6652300
2021-05-27,63.619999,63.830002,63.259998,63.310001,61.942863,7659300
2021-05-28,63.529999,63.840000,63.470001,63.529999,62.158108,9001000
2021-06-01,63.799999,63.959999,63.110001,63.330002,61.962429,5889800
2021-06-02,63.439999,63.650002,63.290001,63.619999,62.246159,6288800
2021-06-03,63.369999,63.799999,63.320000,63.740002,62.363571,4715700
2021-06-04,63.869999,64.370003,63.730000,64.019997,62.637524,4693200
2021-06-07,64.250000,64.269997,63.299999,63.669998,62.295082,6339500
2021-06-08,63.630001,63.810001,63.169998,63.290001,61.923290,6291000
2021-06-09,63.150002,63.590000,63.009998,63.310001,61.942863,5561300
2021-06-10,63.340000,63.860001,63.299999,63.630001,62.255951,6471900
2021-06-11,63.880001,63.880001,63.389999,63.779999,62.402706,3479500
2021-06-14,63.320000,63.799999,63.250000,63.790001,62.412498,4344500
2021-06-15,63.860001,63.919998,63.509998,63.660000,62.285301,6101000
2021-06-16,63.340000,63.790001,62.709999,62.740002,61.385166,7275400
2021-06-17,62.759998,63.360001,62.549999,63.189999,61.825451,7435700
2021-06-18,63.040001,63.150002,61.869999,62.139999,60.798122,16415000
2021-06-21,62.430000,62.889999,62.189999,62.660000,61.306896,9008400
2021-06-22,62.660000,63.040001,62.540001,62.869999,61.512360,6230000
2021-06-23,62.549999,62.799999,62.320000,62.330002,60.984024,4656300
2021-06-24,62.279999,62.910000,61.900002,62.650002,61.297112,5778900
2021-06-25,62.470001,63.299999,62.439999,63.180000,61.815666,5676000
2021-06-28,63.090000,63.480000,63.070000,63.189999,61.825451,4611300
2021-06-29,62.820000,63.020000,62.160000,62.340000,61.299377,4480300
2021-06-30,62.259998,62.570000,62.180000,62.439999,61.397713,5302300
2021-07-01,62.400002,62.770000,62.259998,62.470001,61.427208,3955300
2021-07-02,62.630001,62.849998,62.520000,62.599998,61.555038,4102900
2021-07-06,62.560001,62.560001,61.810001,62.340000,61.299377,6979800
2021-07-07,62.430000,63.310001,62.400002,63.049999,61.997528,4967000
2021-07-08,63.049999,63.560001,62.570000,62.950001,61.899200,6660600
2021-07-09,62.900002,63.220001,62.820000,63.020000,61.968029,4261700
2021-07-12,62.919998,63.029999,62.650002,62.950001,61.899200,4914000
2021-07-13,63.060001,63.599998,62.919998,63.070000,62.017197,5315100
2021-07-14,63.389999,63.730000,63.000000,63.509998,62.449848,6923500
2021-07-15,63.369999,64.169998,63.349998,64.120003,63.049667,5512100
2021-07-16,64.010002,64.449997,64.010002,64.260002,63.187336,5256000
2021-07-19,64.820000,64.970001,63.430000,64.019997,62.951336,8164500
2021-07-20,64.260002,64.910004,64.260002,64.410004,63.334831,7253800
2021-07-21,64.760002,64.820000,63.950001,64.019997,62.951336,4527900
2021-07-22,63.880001,64.019997,63.459999,63.840000,62.774342,4920600
2021-07-23,64.129997,65.110001,63.869999,64.889999,63.806820,5975200
2021-07-26,64.790001,65.099998,64.660004,64.839996,63.757645,6054500
2021-07-27,64.919998,65.599998,64.709999,65.230003,64.141144,6916800
2021-07-28,63.880001,64.669998,63.189999,63.400002,62.341690,9224500
2021-07-29,63.529999,63.939999,63.240002,63.330002,62.272858,7636500
2021-07-30,63.349998,63.660000,63.130001,63.259998,62.204021,6402600
2021-08-02,63.369999,63.860001,63.310001,63.459999,62.400684,5021600
2021-08-03,63.389999,63.590000,63.220001,63.380001,62.322018,3766900
2021-08-04,63.619999,63.619999,61.549999,61.720001,60.689728,8212200
2021-08-05,61.970001,62.080002,61.619999,61.860001,60.827396,5693000
2021-08-06,61.959999,62.110001,61.599998,61.770000,60.738899,6275200
2021-08-09,62.020000,62.259998,61.900002,62.020000,60.984722,4784200
2021-08-10,61.980000,62.330002,61.810001,62.040001,61.004391,5599400
2021-08-11,62.119999,62.779999,62.000000,62.470001,61.427208,8304200
2021-08-12,62.689999,62.689999,62.220001,62.389999,61.348545,5403500
2021-08-13,62.610001,63.410000,62.500000,63.360001,62.302353,6595400
2021-08-16,63.500000,63.959999,63.330002,63.689999,62.626842,6865400
2021-08-17,63.730000,64.120003,63.450001,64.059998,62.990669,5525600
2021-08-18,63.840000,64.059998,62.910000,62.970001,61.918865,4412300
2021-08-19,62.910000,63.750000,62.790001,63.680000,62.617016,5700100
2021-08-20,63.689999,63.830002,63.270000,63.490002,62.430183,4215500
2021-08-23,63.430000,63.540001,62.970001,63.099998,62.046688,4777800
2021-08-24,63.110001,63.110001,62.099998,62.250000,61.210884,5829800
2021-08-25,62.259998,62.259998,61.720001,61.869999,60.837223,5669400
2021-08-26,61.779999,61.880001,61.290001,61.439999,60.414402,4632800
2021-08-27,61.439999,62.119999,61.320000,61.889999,60.856892,5779300
2021-08-30,61.770000,62.240002,61.650002,62.160000,61.122387,4185500
2021-08-31,62.279999,62.369999,61.759998,62.070000,61.033886,7390000
2021-09-01,62.330002,62.549999,62.040001,62.330002,61.289551,4335900
2021-09-02,62.500000,62.500000,61.680000,61.919998,60.886391,4346200
2021-09-03,61.759998,61.910000,61.049999,61.720001,60.689728,5360700
2021-09-07,61.380001,61.560001,59.939999,60.040001,59.037777,7789700
2021-09-08,60.180000,60.950001,59.910000,60.860001,59.844090,7162800
2021-09-09,60.910000,60.910000,60.529999,60.610001,59.598255,4909300
2021-09-10,60.419998,60.599998,60.099998,60.230000,59.224602,5596600
2021-09-13,60.590000,61.439999,60.529999,60.770000,59.755589,7723100
2021-09-14,60.759998,60.980000,60.189999,60.349998,59.342598,3858500
2021-09-15,60.299999,60.669998,60.060001,60.509998,59.499928,5385200
2021-09-16,60.619999,60.930000,60.080002,60.709999,59.696590,7513200
2021-09-17,60.480000,61.220001,60.150002,60.939999,59.922749,16980400
2021-09-20,60.770000,61.060001,59.990002,60.430000,59.421265,11213100
2021-09-21,60.689999,61.139999,60.119999,60.220001,59.214771,7156700
2021-09-22,60.599998,60.970001,60.360001,60.560001,59.549095,4999000
2021-09-23,60.500000,61.119999,60.459999,60.730000,59.716255,6197500
2021-09-24,60.389999,60.709999,60.209999,60.360001,59.352432,6647100
2021-09-27,60.160000,60.549999,59.389999,59.470001,58.477291,6614000
2021-09-28,59.189999,59.299999,58.209999,58.700001,57.720142,9139500
2021-09-29,58.240002,59.490002,58.029999,59.049999,58.412586,7399100
2021-09-30,59.119999,59.299999,58.119999,58.180000,57.551979,6778300
2021-10-01,58.349998,58.540001,57.680000,58.209999,57.581654,6266400
2021-10-04,58.209999,58.779999,57.630001,58.070000,57.443165,8281800
2021-10-05,58.000000,59.110001,57.900002,58.830002,58.194962,8160900
2021-10-06,58.889999,60.250000,58.349998,60.200001,59.550175,11222800
2021-10-07,60.060001,60.340000,59.790001,59.889999,59.243519,7540700
2021-10-08,59.959999,60.000000,59.410000,59.540001,58.897297,5787700
2021-10-11,59.849998,59.849998,59.340000,59.419998,58.778591,5266400
2021-10-12,59.630001,59.910000,59.419998,59.669998,59.025894,6343100
2021-10-13,59.950001,60.400002,59.369999,59.959999,59.312763,5639000
2021-10-14,60.299999,60.740002,60.169998,60.630001,59.975533,4941500
2021-10-15,60.630001,60.669998,59.759998,60.150002,59.500717,10518900
2021-10-18,59.889999,60.099998,59.330002,59.750000,59.105034,4434200
2021-10-19,59.900002,59.900002,59.330002,59.790001,59.144600,6978000
2021-10-20,59.990002,60.529999,59.860001,60.290001,59.639202,4228900
2021-10-21,60.169998,60.299999,59.750000,60.160000,59.510605,5713400
2021-10-22,60.119999,60.590000,60.099998,60.520000,59.866718,3822600
2021-10-25,60.700001,60.900002,60.119999,60.340000,59.688663,4979500
2021-10-26,60.320000,61.080002,60.169998,60.830002,60.173374,3938700
2021-10-27,60.959999,60.959999,60.130001,60.389999,59.738121,5127600
2021-10-28,60.419998,60.980000,60.220001,60.950001,60.292080,5106100
2021-10-29,60.919998,61.160000,60.639999,60.740002,60.084347,5074300
2021-11-01,60.700001,61.349998,60.549999,60.910000,60.252510,5322600
2021-11-02,60.900002,61.380001,60.369999,61.360001,60.697651,5385800
2021-11-03,63.049999,63.410000,61.910000,62.340000,61.667072,7451100
2021-11-04,61.770000,62.419998,61.680000,62.090000,61.419773,5914100
2021-11-05,62.500000,62.720001,62.139999,62.259998,61.587936,4609300
2021-11-08,62.290001,62.400002,61.520000,61.880001,61.212040,4321100
