Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,282.070007,283.760010,279.480011,280.950012,280.950012,392500
2021-04-06,279.559998,280.920013,278.170013,279.119995,279.119995,298800
2021-04-07,279.459991,283.779999,279.399994,281.269989,281.269989,337000
2021-04-08,281.929993,285.299988,281.839996,283.290009,283.290009,305500
2021-04-09,283.279999,286.579987,282.739990,286.420013,286.420013,372800
2021-04-12,286.679993,288.350006,284.609985,286.959991,286.959991,302500
2021-04-13,284.959991,289.049988,284.540009,286.260010,286.260010,300800
2021-04-14,286.679993,290.410004,286.510010,287.529999,287.529999,266600
2021-04-15,290.250000,293.570007,290.250000,291.230011,291.230011,340700
2021-04-16,292.660004,295.000000,290.130005,291.459991,291.459991,298200
2021-04-19,291.579987,292.519989,290.209991,290.899994,290.899994,261900
2021-04-20,288.779999,290.269989,284.420013,284.750000,284.750000,277200
2021-04-21,285.260010,288.510010,283.779999,287.859985,287.859985,265100
2021-04-22,287.380005,291.450012,286.820007,288.660004,288.660004,287800
2021-04-23,289.570007,293.089996,288.950012,291.369995,291.369995,293400
2021-04-26,291.369995,295.170013,289.769989,291.140015,291.140015,273600
2021-04-27,290.980011,291.000000,288.390015,289.779999,289.779999,247200
2021-04-28,290.089996,293.839996,290.089996,292.839996,292.839996,217000
2021-04-29,295.359985,295.359985,285.649994,287.739990,287.739990,360300
2021-04-30,286.049988,288.799988,283.679993,287.720001,287.720001,477200
2021-05-03,289.760010,294.480011,288.779999,293.440002,293.440002,670200
2021-05-04,291.649994,293.579987,287.209991,292.929993,292.929993,854000
2021-05-05,295.089996,295.190002,288.660004,289.040009,289.040009,554600
2021-05-06,286.869995,289.059998,274.959991,286.450012,286.450012,862800
2021-05-07,286.140015,290.140015,284.190002,285.660004,285.660004,528200
2021-05-10,285.880005,288.250000,283.100006,283.190002,283.190002,499800
2021-05-11,280.070007,281.109985,274.660004,277.910004,277.910004,1073700
2021-05-12,277.109985,278.769989,267.839996,268.019989,268.019989,1345100
2021-05-13,268.500000,271.850006,267.029999,268.700012,268.700012,511900
2021-05-14,270.190002,274.880005,270.119995,272.929993,272.929993,349800
2021-05-17,271.609985,272.459991,268.799988,272.070007,272.070007,287100
2021-05-18,271.679993,273.750000,268.649994,268.899994,268.899994,488200
2021-05-19,264.980011,272.519989,264.390015,272.079987,272.079987,652200
2021-05-20,272.679993,275.899994,272.119995,274.420013,274.420013,355900
2021-05-21,276.470001,277.029999,270.869995,271.730011,271.730011,327900
2021-05-24,273.579987,275.209991,272.549988,273.019989,273.019989,272100
2021-05-25,273.880005,274.679993,271.850006,272.200012,272.200012,345100
2021-05-26,271.579987,273.079987,270.260010,271.359985,271.359985,347800
2021-05-27,271.980011,274.950012,270.850006,274.290009,274.290009,1045100
2021-05-28,275.640015,276.390015,273.089996,274.440002,274.440002,372000
2021-06-01,277.170013,278.429993,276.010010,276.600006,276.600006,372000
2021-06-02,279.369995,281.089996,277.970001,278.450012,278.450012,316800
2021-06-03,275.809998,277.760010,274.100006,277.290009,277.290009,249600
2021-06-04,278.529999,278.750000,275.510010,277.000000,277.000000,208900
2021-06-07,276.769989,278.410004,271.500000,272.510010,272.510010,333500
2021-06-08,272.799988,272.940002,270.489990,271.429993,271.429993,404800
2021-06-09,272.790009,273.540009,271.220001,271.230011,271.230011,215700
2021-06-10,272.790009,272.790009,270.059998,271.420013,271.420013,330000
2021-06-11,273.390015,273.440002,271.630005,271.880005,271.880005,293000
2021-06-14,271.850006,271.850006,268.929993,270.049988,270.049988,550200
2021-06-15,270.230011,273.839996,269.130005,272.709991,272.709991,627000
2021-06-16,272.239990,273.269989,265.769989,266.190002,266.190002,833100
2021-06-17,265.790009,268.500000,262.989990,263.000000,263.000000,990900
2021-06-18,260.459991,262.809998,259.029999,260.000000,260.000000,980000
2021-06-21,261.100006,266.720001,261.100006,263.000000,263.000000,2437800
2021-06-22,263.980011,264.609985,259.750000,262.200012,262.200012,1424000
2021-06-23,262.609985,262.970001,255.149994,255.199997,255.199997,949700
2021-06-24,257.570007,257.570007,254.800003,256.630005,256.630005,1329900
2021-06-25,257.170013,263.989990,256.489990,262.339996,262.339996,3339500
2021-06-28,262.989990,262.989990,253.240005,255.080002,255.080002,660500
2021-06-29,256.500000,256.890015,253.000000,253.550003,253.550003,763600
2021-06-30,253.229996,257.910004,252.830002,256.059998,256.059998,1344400
2021-07-01,257.510010,258.910004,255.649994,256.510010,256.510010,1050500
2021-07-02,257.649994,260.970001,257.250000,259.500000,259.500000,1325700
2021-07-06,259.329987,260.489990,254.460007,256.459991,256.459991,1165800
2021-07-07,256.880005,258.420013,252.399994,256.690002,256.690002,694700
2021-07-08,253.369995,254.860001,250.369995,250.970001,250.970001,708700
2021-07-09,253.330002,254.250000,252.320007,253.029999,253.029999,573300
2021-07-12,251.110001,255.289993,250.639999,253.000000,253.000000,741300
2021-07-13,251.889999,253.729996,250.880005,251.309998,251.309998,567900
2021-07-14,252.960007,258.570007,252.580002,256.730011,256.730011,1194900
2021-07-15,254.490005,257.869995,254.259995,256.809998,256.809998,453300
2021-07-16,258.660004,258.660004,254.589996,255.179993,255.179993,441500
2021-07-19,251.000000,251.990005,242.380005,245.600006,245.600006,1083000
2021-07-20,246.630005,252.729996,246.630005,250.589996,250.589996,407700
2021-07-21,252.679993,256.140015,251.899994,254.830002,254.830002,581600
2021-07-22,255.679993,256.549988,251.240005,254.190002,254.190002,498900
2021-07-23,256.510010,259.959991,255.470001,257.079987,257.079987,557800
2021-07-26,256.670013,257.459991,255.529999,256.549988,256.549988,391600
2021-07-27,254.759995,259.609985,254.470001,256.940002,256.940002,424600
2021-07-28,257.980011,259.160004,255.020004,256.790009,256.790009,584800
2021-07-29,256.799988,263.209991,256.799988,259.980011,259.980011,506300
2021-07-30,256.149994,260.799988,256.149994,258.220001,258.220001,453000
2021-08-02,260.269989,261.890015,253.589996,253.979996,253.979996,503800
2021-08-03,255.830002,255.830002,245.940002,251.289993,251.289993,615700
2021-08-04,249.639999,251.300003,245.789993,247.600006,247.600006,712200
2021-08-05,259.890015,265.000000,254.309998,260.790009,260.790009,1052900
2021-08-06,261.079987,268.190002,259.980011,267.049988,267.049988,821800
2021-08-09,265.309998,265.880005,261.989990,262.269989,262.269989,976300
2021-08-10,261.410004,265.170013,260.059998,263.609985,263.609985,979700
2021-08-11,243.220001,258.519989,240.169998,257.859985,257.859985,1869700
2021-08-12,256.890015,261.290009,253.289993,259.000000,259.000000,971800
2021-08-13,259.480011,265.239990,258.239990,262.489990,262.489990,765100
2021-08-16,260.640015,262.070007,257.320007,261.119995,261.119995,536300
