Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,372.059998,380.399994,372.059998,378.750000,367.908478,1489300
2021-04-06,376.510010,380.100006,376.320007,378.970001,368.122162,1035700
2021-04-07,378.739990,380.399994,376.070007,380.190002,369.307220,976900
2021-04-08,379.600006,387.420013,378.309998,386.019989,374.970337,1863400
2021-04-09,386.880005,390.260010,383.660004,386.230011,375.174347,1400900
2021-04-12,387.130005,388.709991,384.290009,387.850006,376.748016,1067400
2021-04-13,386.559998,388.200012,384.339996,387.109985,376.029144,1124300
2021-04-14,387.399994,391.239990,387.000000,388.670013,377.544525,1078800
2021-04-15,388.670013,392.000000,387.700012,390.630005,379.448395,1289400
2021-04-16,392.820007,394.339996,389.799988,391.809998,380.594635,1499500
2021-04-19,392.000000,392.390015,386.619995,391.730011,380.516937,1317600
2021-04-20,388.000000,391.500000,384.619995,387.329987,376.242859,1370100
2021-04-21,387.519989,390.890015,384.950012,387.239990,376.155457,1358500
2021-04-22,386.769989,386.769989,378.399994,380.089996,369.210114,1670500
2021-04-23,378.589996,378.589996,373.320007,377.290009,366.490265,1298000
2021-04-26,374.279999,375.309998,370.720001,371.980011,361.332275,1518100
2021-04-27,371.500000,374.239990,370.140015,373.220001,362.536743,1564900
2021-04-28,373.459991,373.880005,370.950012,372.940002,362.264771,1110400
2021-04-29,375.000000,381.980011,374.839996,380.350006,369.462677,1385600
2021-04-30,378.859985,382.000000,377.600006,380.559998,369.666626,1103700
2021-05-03,379.769989,386.390015,379.059998,385.309998,374.280670,1347400
2021-05-04,387.250000,390.149994,384.540009,387.480011,376.388550,1509600
2021-05-05,386.339996,387.480011,381.709991,386.369995,375.310364,1079300
2021-05-06,387.989990,389.299988,386.000000,387.339996,376.252563,1079500
2021-05-07,387.000000,392.600006,385.890015,390.339996,379.166687,1203700
2021-05-10,391.359985,396.989990,391.290009,393.140015,381.886566,1578600
2021-05-11,391.029999,391.679993,384.410004,387.820007,376.718872,1353200
2021-05-12,387.970001,390.350006,380.200012,380.619995,369.724915,1633700
2021-05-13,381.779999,390.380005,380.950012,387.769989,376.670258,1105800
2021-05-14,390.170013,392.100006,388.589996,390.779999,379.594086,799800
2021-05-17,389.630005,392.029999,388.720001,391.119995,379.924347,979100
2021-05-18,391.269989,394.170013,387.079987,387.220001,376.136017,1171800
2021-05-19,385.000000,385.730011,381.350006,385.540009,374.504120,995000
2021-05-20,386.790009,389.540009,386.070007,388.320007,377.204529,1094700
2021-05-21,389.299988,392.190002,385.559998,387.220001,376.136017,892500
2021-05-24,389.500000,389.750000,385.959991,387.709991,376.611969,931400
2021-05-25,387.899994,389.500000,385.179993,385.850006,374.805237,978500
2021-05-26,385.570007,386.070007,382.209991,384.130005,373.134491,999500
2021-05-27,387.399994,387.950012,384.279999,387.390015,376.301117,3979300
2021-05-28,384.700012,386.000000,381.519989,382.200012,373.768280,935500
2021-06-01,384.230011,384.429993,381.130005,381.920013,373.494476,962200
2021-06-02,382.010010,385.500000,380.630005,385.089996,376.594543,1007600
2021-06-03,383.760010,387.540009,383.100006,387.350006,378.804688,1649700
2021-06-04,388.000000,395.519989,387.609985,394.100006,385.405792,1836100
2021-06-07,395.040009,395.720001,389.609985,391.510010,382.872894,1087900
2021-06-08,391.510010,392.660004,387.070007,388.529999,379.958649,1065000
2021-06-09,389.269989,389.269989,385.119995,386.799988,378.266785,1046100
2021-06-10,389.140015,389.739990,386.089996,387.720001,379.166504,913700
2021-06-11,388.779999,389.149994,385.170013,387.720001,379.166504,751000
2021-06-14,387.609985,389.459991,385.880005,389.109985,380.525848,868400
2021-06-15,390.000000,392.049988,389.059998,389.799988,381.200623,943900
2021-06-16,390.809998,391.000000,383.200012,383.600006,375.137421,1524200
2021-06-17,384.279999,385.519989,379.570007,382.899994,374.452850,1246400
2021-06-18,380.170013,382.100006,379.000000,379.190002,370.824677,2416200
2021-06-21,381.230011,385.440002,380.609985,382.500000,374.061676,1186900
2021-06-22,381.540009,383.880005,379.649994,382.480011,374.042114,636200
2021-06-23,382.209991,382.510010,377.260010,377.329987,369.005707,1024000
2021-06-24,379.519989,379.989990,376.850006,377.730011,369.396912,1032700
2021-06-25,376.890015,383.420013,376.890015,382.010010,373.582489,1708100
2021-06-28,381.670013,382.730011,378.820007,380.070007,371.685272,778200
2021-06-29,379.880005,380.399994,373.250000,373.420013,365.181976,1223900
2021-06-30,374.500000,379.440002,373.619995,378.350006,370.003265,1077600
2021-07-01,377.309998,381.119995,377.220001,380.220001,371.831970,752800
2021-07-02,381.750000,383.190002,378.950012,381.489990,373.073944,778700
2021-07-06,380.000000,380.339996,373.679993,378.670013,370.316162,1142700
2021-07-07,378.410004,384.600006,377.410004,383.480011,375.020081,952900
2021-07-08,379.529999,381.690002,377.929993,379.920013,371.538605,894500
2021-07-09,382.700012,384.390015,380.769989,383.109985,374.658173,542900
2021-07-12,381.899994,383.320007,376.230011,379.070007,370.707336,1008200
2021-07-13,379.000000,380.690002,377.540009,377.839996,369.504486,709500
2021-07-14,377.839996,378.390015,375.209991,376.820007,368.506989,698900
2021-07-15,375.119995,378.649994,375.000000,378.250000,369.905426,713400
2021-07-16,378.619995,379.720001,375.279999,377.140015,368.819946,890800
2021-07-19,375.149994,376.820007,367.559998,372.019989,363.812866,1357600
2021-07-20,373.010010,380.640015,373.000000,379.980011,371.597260,1268000
2021-07-21,379.980011,384.700012,379.399994,380.890015,372.487213,922800
2021-07-22,380.750000,381.549988,377.829987,379.929993,371.548370,688400
2021-07-23,381.970001,382.500000,380.190002,380.769989,372.369812,795900
2021-07-26,373.000000,374.359985,366.399994,368.049988,359.930450,2720700
2021-07-27,368.250000,375.549988,368.250000,374.730011,366.463104,1460600
2021-07-28,376.000000,376.239990,370.589996,372.809998,364.585449,775200
2021-07-29,374.850006,375.859985,371.350006,372.600006,364.380066,754800
2021-07-30,372.070007,373.640015,370.109985,371.670013,363.470581,798600
2021-08-02,372.299988,375.040009,368.079987,368.299988,360.174927,1176500
2021-08-03,369.380005,369.910004,366.000000,369.450012,361.299591,872900
2021-08-04,364.489990,365.359985,359.609985,361.640015,353.661896,1608100
2021-08-05,362.440002,363.019989,359.880005,360.779999,352.820801,912600
2021-08-06,362.299988,363.459991,360.559998,362.049988,354.062805,704500
2021-08-09,360.700012,362.420013,359.779999,361.040009,353.075104,945100
2021-08-10,360.190002,363.059998,360.100006,362.239990,354.248627,842100
2021-08-11,362.450012,364.350006,361.000000,363.299988,355.285248,900100
2021-08-12,362.329987,364.299988,358.799988,359.750000,351.813568,1005400
2021-08-13,360.250000,361.070007,357.510010,357.980011,350.082611,1222200
2021-08-16,357.980011,360.510010,355.559998,360.250000,352.302521,1625700
2021-08-17,359.049988,362.529999,358.670013,361.600006,353.622742,1571000
2021-08-18,359.500000,360.500000,356.559998,356.600006,348.733063,961000
2021-08-19,355.230011,359.899994,353.570007,354.029999,346.219757,1345700
2021-08-20,354.739990,358.809998,353.570007,357.170013,349.290466,904300
2021-08-23,357.940002,359.070007,356.410004,357.350006,349.466492,827800
2021-08-24,358.970001,360.489990,357.920013,359.000000,351.080109,822600
2021-08-25,359.690002,360.649994,357.989990,358.750000,350.835632,953500
2021-08-26,359.100006,361.980011,357.239990,361.619995,353.642303,1172400
2021-08-27,363.290009,364.329987,361.179993,361.989990,354.004120,1203900
2021-08-30,362.250000,363.959991,361.750000,362.049988,354.062805,986000
2021-08-31,359.399994,360.850006,358.100006,359.799988,354.407562,1083900
2021-09-01,358.299988,359.510010,356.540009,356.660004,351.314667,1116000
2021-09-02,356.809998,358.739990,355.519989,358.049988,352.683807,2071500
2021-09-03,358.049988,358.269989,355.630005,356.000000,350.664520,893200
2021-09-07,354.720001,354.720001,349.070007,349.200012,343.966461,2033500
2021-09-08,350.390015,353.579987,349.459991,351.459991,346.192566,1215300
