Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,41.380001,42.630001,41.000000,41.700001,41.689983,13884200
2021-04-06,41.750000,42.740002,41.419998,41.520000,41.510029,10311900
2021-04-07,41.450001,41.610001,40.730000,41.090000,41.080128,6764700
2021-04-08,41.119999,42.240002,40.509998,42.139999,42.129879,8191000
2021-04-09,42.000000,42.110001,41.139999,41.770000,41.759964,4883300
2021-04-12,41.580002,41.599998,40.669998,41.160000,41.150112,5732500
2021-04-13,40.590000,41.340000,39.840000,40.990002,40.980156,9363200
2021-04-14,41.189999,42.020000,41.000000,41.259998,41.250084,6532800
2021-04-15,41.500000,41.500000,39.680000,39.689999,39.680462,7631000
2021-04-16,40.009998,40.320000,39.799999,40.259998,40.250328,9657200
2021-04-19,40.209999,40.270000,39.570000,39.750000,39.740452,5395700
2021-04-20,39.330002,39.650002,38.000000,39.549999,39.540501,11061100
2021-04-21,39.340000,41.259998,38.669998,41.200001,41.190098,10859100
2021-04-22,40.939999,42.099998,40.369999,40.750000,40.740208,8846700
2021-04-23,41.049999,41.549999,40.840000,41.509998,41.500027,4217900
2021-04-26,41.759998,42.299999,41.389999,41.470001,41.460037,4853900
2021-04-27,41.560001,42.450001,41.299999,42.200001,42.189865,6999300
2021-04-28,42.380001,42.560001,41.369999,42.020000,42.009903,8148600
2021-04-29,42.700001,42.740002,39.990002,40.419998,40.410286,9734900
2021-04-30,40.099998,40.980000,39.919998,40.720001,40.710220,6054500
2021-05-03,40.980000,41.549999,40.680000,41.259998,41.250084,4646200
2021-05-04,41.000000,41.049999,39.529999,40.509998,40.500267,5918800
2021-05-05,41.150002,42.230000,40.930000,41.750000,41.739971,7131500
2021-05-06,41.009998,41.340000,38.810001,38.910000,38.900646,12211300
2021-05-07,39.250000,40.240002,39.139999,39.919998,39.910408,7348900
2021-05-10,40.020000,40.110001,39.130001,39.459999,39.450520,7344900
2021-05-11,38.490002,39.360001,38.049999,38.759998,38.750690,6879700
2021-05-12,38.500000,38.910000,36.990002,37.139999,37.131077,8667700
2021-05-13,37.400002,38.130001,36.660000,37.470001,37.460999,8139200
2021-05-14,37.770000,39.270000,37.709999,39.110001,39.100601,6589800
2021-05-17,38.700001,38.820000,37.820000,38.750000,38.740692,7678800
2021-05-18,39.720001,40.830002,39.450001,39.480000,39.470516,15354400
2021-05-19,38.250000,39.470001,38.250000,39.279999,39.270565,9078300
2021-05-20,39.380001,39.970001,38.700001,39.910000,39.900414,7512900
2021-05-21,40.160000,40.630001,39.639999,39.700001,39.690460,6244600
2021-05-24,40.000000,42.119999,39.750000,41.740002,41.729973,10774000
2021-05-25,42.130001,43.250000,41.790001,42.209999,42.199856,10601900
2021-05-26,42.330002,43.110001,42.200001,42.860001,42.849701,9286300
2021-05-27,42.799999,43.900002,42.250000,43.790001,43.779480,11986400
2021-05-28,43.650002,43.650002,42.580002,42.869999,42.859699,6297800
2021-06-01,43.150002,43.560001,43.130001,43.389999,43.379574,6748300
2021-06-02,43.549999,43.619999,43.049999,43.230000,43.219612,5023400
2021-06-03,43.090000,43.130001,42.279999,42.549999,42.539776,4176400
2021-06-04,43.020000,43.230000,42.360001,42.770000,42.759724,3639200
2021-06-07,42.590000,43.480000,42.490002,43.410000,43.399574,5211400
2021-06-08,43.000000,44.400002,42.959999,44.160000,44.149391,7660700
2021-06-09,44.060001,44.099998,43.270000,43.540001,43.532009,5275800
2021-06-10,43.630001,43.889999,42.509998,42.669998,42.662163,5698000
2021-06-11,42.700001,43.220001,42.509998,43.209999,43.202065,4252500
2021-06-14,43.049999,43.320000,42.060001,42.220001,42.212250,3495200
2021-06-15,42.240002,42.830002,42.119999,42.240002,42.232246,3481600
2021-06-16,42.180000,42.509998,41.650002,42.099998,42.092270,4301400
2021-06-17,42.080002,42.790001,41.060001,41.369999,41.362400,4593000
2021-06-18,40.799999,41.419998,40.500000,40.860001,40.852497,6580500
2021-06-21,41.070000,42.209999,40.750000,42.090000,42.082272,4632400
2021-06-22,42.070000,42.570000,41.520000,42.299999,42.292233,3437100
2021-06-23,42.369999,43.439999,42.320000,43.119999,43.112080,6326800
2021-06-24,44.150002,45.340000,44.049999,44.060001,44.051910,9579500
2021-06-25,44.070000,44.200001,43.730000,43.889999,43.881935,7532900
2021-06-28,43.650002,43.750000,41.740002,42.389999,42.382217,6589100
2021-06-29,42.500000,42.830002,42.049999,42.189999,42.182251,4219200
2021-06-30,42.200001,43.130001,42.090000,42.650002,42.642170,4100200
2021-07-01,42.970001,43.820000,42.810001,43.520000,43.512009,4903700
2021-07-02,43.580002,43.689999,43.070000,43.250000,43.242058,3635600
2021-07-06,43.240002,43.279999,41.150002,41.250000,41.242424,5426500
2021-07-07,41.180000,41.650002,39.750000,40.360001,40.352589,5691900
2021-07-08,39.189999,40.669998,39.020000,40.310001,40.302601,5259900
2021-07-09,40.759998,41.980000,40.349998,41.599998,41.592358,5345600
2021-07-12,41.250000,41.939999,40.849998,41.529999,41.522373,3733500
2021-07-13,41.310001,41.369999,40.480000,40.650002,40.642540,3895800
2021-07-14,41.000000,41.299999,39.779999,39.970001,39.962662,4381700
2021-07-15,39.689999,39.770000,38.590000,39.200001,39.192802,7532000
2021-07-16,39.639999,39.880001,37.750000,37.930000,37.923031,6755200
2021-07-19,36.029999,37.599998,35.720001,36.630001,36.623276,10117900
2021-07-20,36.689999,38.779999,36.369999,38.389999,38.382946,6011300
2021-07-21,38.619999,39.990002,38.619999,39.860001,39.852684,5706100
2021-07-22,39.650002,39.650002,38.740002,39.230000,39.222797,4253800
2021-07-23,39.430000,39.580002,38.549999,38.759998,38.752884,5003800
2021-07-26,38.599998,39.189999,37.990002,39.189999,39.182800,4481100
2021-07-27,38.840000,39.250000,37.270000,38.040001,38.033016,6059300
2021-07-28,38.439999,39.020000,37.430000,38.400002,38.392948,5111200
2021-07-29,38.599998,39.080002,38.099998,38.169998,38.162991,5826900
2021-07-30,37.709999,38.750000,37.389999,37.529999,37.523106,6636100
2021-08-02,37.970001,39.090000,37.250000,37.369999,37.363136,6779300
2021-08-03,37.369999,37.500000,36.099998,36.950001,36.943214,8330300
2021-08-04,37.799999,38.590000,37.180000,37.270000,37.263157,9937700
2021-08-05,37.000000,40.000000,36.709999,39.669998,39.662716,10520700
2021-08-06,39.900002,40.099998,39.320000,39.810001,39.802692,6722300
2021-08-09,39.700001,39.700001,38.320000,39.209999,39.202801,5318000
2021-08-10,39.380001,39.910000,39.110001,39.720001,39.712708,4826800
2021-08-11,39.540001,40.639999,39.099998,40.560001,40.552551,4772700
2021-08-12,40.500000,40.750000,39.840000,40.709999,40.702526,3928500
2021-08-13,40.779999,40.910000,40.220001,40.410000,40.402576,4145600
2021-08-16,40.020000,40.020000,38.910000,39.419998,39.412758,5379700
2021-08-17,38.790001,38.919998,37.500000,37.930000,37.923031,5839900
2021-08-18,37.799999,38.990002,37.570000,38.639999,38.632908,6277900
2021-08-19,38.000000,38.580002,37.209999,37.660000,37.653088,5704500
2021-08-20,37.490002,38.419998,37.369999,38.400002,38.392948,5348800
2021-08-23,38.990002,39.770000,38.860001,39.520000,39.512745,4546000
2021-08-24,40.000000,41.250000,39.950001,40.910000,40.902485,9188600
2021-08-25,41.070000,42.240002,40.700001,42.130001,42.122265,6090100
2021-08-26,41.900002,42.700001,41.610001,41.980000,41.972290,5147500
2021-08-27,42.150002,43.639999,42.099998,43.320000,43.312042,5295900
2021-08-30,43.090000,43.200001,42.389999,42.660000,42.652164,5260000
2021-08-31,42.689999,42.980000,42.189999,42.619999,42.612175,6090500
2021-09-01,42.849998,42.919998,42.150002,42.200001,42.192253,4250700
2021-09-02,42.480000,43.000000,41.900002,42.560001,42.552189,4975900
2021-09-03,42.480000,43.400002,42.119999,42.540001,42.532188,4342400
2021-09-07,42.419998,43.619999,42.200001,43.439999,43.432018,4455900
2021-09-08,43.240002,43.770000,41.950001,42.439999,42.432205,5694200
2021-09-09,42.450001,43.150002,42.310001,42.759998,42.754665,4367600
