Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,206.179993,208.160004,205.600006,207.600006,202.780701,356400
2021-04-06,206.339996,209.410004,206.039993,207.369995,202.556046,308800
2021-04-07,207.580002,207.860001,203.759995,205.029999,200.270355,289300
2021-04-08,204.199997,206.949997,202.830002,206.639999,201.842987,263600
2021-04-09,207.539993,208.429993,205.479996,206.869995,202.067642,233400
2021-04-12,207.630005,210.529999,207.500000,210.270004,205.388702,224100
2021-04-13,208.029999,210.380005,205.610001,206.149994,201.364365,366400
2021-04-14,205.750000,209.729996,205.750000,207.860001,203.034653,428400
2021-04-15,207.679993,208.669998,206.320007,208.350006,203.513290,345600
2021-04-16,209.809998,210.000000,206.179993,208.059998,203.230026,274100
2021-04-19,209.139999,210.740005,205.839996,210.000000,205.124985,359500
2021-04-20,209.619995,210.000000,205.960007,207.570007,202.751404,289100
2021-04-21,207.520004,209.500000,207.250000,208.570007,203.728180,319400
2021-04-22,208.080002,209.839996,203.619995,203.889999,199.156815,448900
2021-04-23,205.009995,207.179993,204.369995,206.130005,201.344833,298400
2021-04-26,207.360001,208.089996,205.520004,206.970001,202.165314,302100
2021-04-27,206.750000,209.160004,206.460007,207.449997,202.634171,376000
2021-04-28,206.750000,210.559998,206.750000,210.240005,205.359406,249000
2021-04-29,210.929993,214.429993,210.929993,212.970001,208.026031,288100
2021-04-30,212.039993,213.240005,210.759995,212.320007,207.391144,227200
2021-05-03,213.210007,216.100006,211.399994,215.139999,210.145660,243700
2021-05-04,214.570007,216.250000,213.399994,214.389999,209.413071,240800
2021-05-05,214.029999,214.279999,209.740005,212.869995,207.928360,333900
2021-05-06,214.740005,222.990005,214.639999,218.309998,213.242081,535400
2021-05-07,216.320007,217.820007,214.679993,216.990005,211.952713,215400
2021-05-10,218.960007,223.789993,218.199997,219.369995,214.277451,270600
2021-05-11,218.360001,218.360001,212.839996,214.699997,209.715866,234500
2021-05-12,215.839996,217.279999,212.089996,212.139999,207.215302,231800
2021-05-13,211.039993,216.279999,210.110001,215.289993,210.292160,185100
2021-05-14,216.289993,216.699997,214.399994,216.210007,211.190826,132000
2021-05-17,216.460007,218.130005,214.440002,216.839996,211.806183,185100
2021-05-18,216.339996,217.919998,213.220001,213.369995,208.416748,130800
2021-05-19,212.710007,213.369995,209.460007,213.179993,208.231155,207100
2021-05-20,213.179993,213.750000,211.729996,212.559998,207.625549,209200
2021-05-21,213.419998,215.880005,212.649994,213.669998,208.709793,159100
2021-05-24,214.559998,216.369995,213.119995,215.949997,210.936844,289700
2021-05-25,215.919998,217.100006,211.160004,211.880005,206.961334,288900
2021-05-26,211.600006,212.919998,208.460007,212.779999,207.840439,523300
2021-05-27,214.350006,216.690002,212.789993,215.619995,211.748978,559700
2021-05-28,216.369995,216.490005,214.550003,216.210007,212.328400,240200
2021-06-01,218.889999,220.729996,216.419998,218.089996,214.174637,253000
2021-06-02,218.000000,219.070007,216.029999,218.919998,214.989731,250300
2021-06-03,218.750000,220.619995,214.300003,220.610001,216.649414,306000
2021-06-04,219.869995,223.509995,219.860001,222.250000,218.259949,242500
2021-06-07,222.369995,222.740005,219.119995,221.279999,217.307388,355100
2021-06-08,220.899994,223.399994,219.259995,222.660004,218.662613,163900
2021-06-09,222.860001,224.000000,220.669998,221.029999,217.061859,280100
2021-06-10,223.410004,224.130005,220.500000,220.750000,216.786880,144600
2021-06-11,221.490005,222.270004,219.869995,221.000000,217.032394,157800
2021-06-14,221.000000,221.020004,218.250000,219.800003,215.853943,185800
2021-06-15,219.809998,220.899994,219.169998,220.089996,216.138733,199000
2021-06-16,219.820007,220.779999,216.639999,216.789993,212.897980,221300
2021-06-17,216.800003,217.320007,210.139999,211.639999,207.840439,223600
2021-06-18,208.990005,210.199997,207.110001,207.179993,203.460495,373300
2021-06-21,208.679993,213.880005,208.679993,213.050003,209.225128,233100
2021-06-22,211.860001,212.460007,208.850006,211.600006,207.801163,232100
2021-06-23,211.300003,211.770004,209.490005,209.490005,205.729034,146800
2021-06-24,209.970001,211.869995,208.169998,211.070007,207.280701,215700
2021-06-25,210.910004,213.779999,210.649994,213.279999,209.450989,244300
2021-06-28,212.699997,212.699997,209.850006,211.160004,207.369064,135400
2021-06-29,211.429993,212.520004,207.649994,207.830002,204.098846,236300
2021-06-30,207.770004,211.479996,205.850006,210.750000,206.966415,204800
2021-07-01,212.080002,212.389999,210.470001,212.149994,208.341278,186300
2021-07-02,212.820007,213.550003,210.250000,211.970001,208.164520,116100
2021-07-06,211.919998,212.020004,204.029999,205.860001,202.164200,241200
2021-07-07,204.169998,207.539993,204.169998,206.889999,203.175705,223500
2021-07-08,203.500000,206.059998,202.429993,203.550003,199.895691,208600
2021-07-09,207.070007,207.889999,204.960007,206.220001,202.517761,297400
2021-07-12,204.449997,205.399994,202.679993,204.690002,201.015228,196300
2021-07-13,205.130005,205.660004,202.229996,202.660004,199.021667,195800
2021-07-14,202.330002,204.389999,199.940002,201.660004,198.039597,205000
2021-07-15,199.830002,202.440002,199.679993,201.380005,197.764648,159000
2021-07-16,202.449997,203.440002,200.350006,200.740005,197.136139,133500
2021-07-19,197.899994,198.470001,193.729996,195.309998,191.803604,254300
2021-07-20,196.000000,203.509995,196.000000,202.889999,199.247543,311200
2021-07-21,204.539993,206.449997,202.449997,204.759995,201.083939,344600
2021-07-22,204.210007,204.389999,201.539993,202.169998,198.540451,107400
2021-07-23,203.770004,204.210007,200.830002,203.750000,200.092087,101000
2021-07-26,204.119995,205.690002,203.500000,205.169998,201.486603,157900
2021-07-27,204.779999,206.729996,203.169998,204.429993,200.759872,115500
2021-07-28,205.809998,207.520004,202.899994,204.860001,201.182144,122300
2021-07-29,207.029999,208.490005,204.899994,207.229996,203.509613,144900
2021-07-30,206.220001,208.240005,204.589996,205.130005,201.447311,218800
2021-08-02,205.779999,208.289993,203.220001,203.419998,199.768021,135600
2021-08-03,203.130005,204.639999,199.589996,204.360001,200.691132,227100
2021-08-04,202.289993,202.929993,198.509995,200.410004,196.812042,208800
2021-08-05,202.509995,203.240005,200.500000,203.199997,199.551956,176500
2021-08-06,205.990005,207.679993,204.889999,205.580002,201.889236,156200
2021-08-09,204.630005,206.070007,203.750000,205.130005,201.447311,236200
2021-08-10,204.610001,208.979996,204.000000,206.940002,203.224808,133100
2021-08-11,207.380005,209.080002,205.429993,208.929993,205.179077,136600
2021-08-12,209.100006,209.619995,206.130005,207.490005,203.764954,150600
2021-08-13,207.850006,208.589996,205.750000,205.940002,202.242767,97500
2021-08-16,205.000000,206.889999,203.000000,205.750000,202.056183,160900
2021-08-17,205.050003,206.740005,204.070007,205.669998,201.977615,277600
2021-08-18,204.360001,205.020004,201.119995,201.169998,197.558411,184800
2021-08-19,200.169998,203.110001,199.169998,200.160004,196.566528,163400
2021-08-20,200.470001,203.779999,200.470001,202.729996,199.090393,119400
2021-08-23,204.110001,206.889999,203.539993,205.979996,202.282059,202000
2021-08-24,206.649994,208.119995,205.660004,206.039993,202.340958,128900
2021-08-25,205.320007,207.550003,204.630005,206.220001,202.517761,173300
2021-08-26,205.080002,205.300003,202.690002,204.419998,201.865982,100500
2021-08-27,205.470001,207.889999,204.960007,206.990005,204.403885,125300
2021-08-30,207.009995,208.759995,206.539993,207.009995,204.423630,354500
2021-08-31,206.929993,207.929993,203.759995,204.169998,201.619110,415500
2021-09-01,204.100006,204.220001,200.970001,202.990005,200.453873,196200
2021-09-02,204.029999,205.740005,203.550003,205.130005,202.567123,157200
2021-09-03,204.470001,204.470001,202.259995,203.169998,200.631607,115100
2021-09-07,201.529999,201.740005,199.199997,199.240005,196.750717,152800
2021-09-08,198.789993,200.410004,198.020004,199.490005,196.997589,154000
2021-09-09,199.399994,201.130005,198.979996,199.330002,196.839600,108400
2021-09-10,200.699997,200.699997,197.380005,198.179993,195.703949,180100
2021-09-13,200.000000,202.850006,198.050003,200.979996,198.468964,238600
2021-09-14,201.559998,201.559998,196.520004,197.750000,195.279327,200400
2021-09-15,197.779999,200.929993,197.759995,199.199997,196.711212,191000
2021-09-16,200.110001,200.899994,194.970001,195.080002,192.642685,175400
2021-09-17,194.139999,196.139999,193.550003,194.990005,192.553818,470100
2021-09-20,192.470001,194.229996,190.429993,193.630005,191.210800,183800
2021-09-21,194.130005,194.229996,189.000000,189.320007,186.954666,198000
2021-09-22,190.600006,192.710007,190.600006,191.470001,189.077789,167000
2021-09-23,191.820007,196.539993,191.820007,194.539993,192.109421,226400
2021-09-24,194.649994,198.889999,194.649994,195.369995,192.929062,266800
2021-09-27,196.940002,199.380005,196.210007,197.059998,194.597946,211100
2021-09-28,197.710007,198.679993,195.759995,196.539993,194.084442,293400
2021-09-29,197.759995,198.860001,196.479996,197.330002,194.864578,134700
2021-09-30,197.660004,198.339996,192.770004,193.059998,190.647919,335100
2021-10-01,194.059998,195.339996,190.479996,194.179993,191.753922,199200
2021-10-04,194.779999,197.570007,194.509995,195.059998,192.622940,210100
2021-10-05,195.770004,196.949997,193.779999,194.929993,192.494553,256000
2021-10-06,193.710007,197.110001,191.960007,196.779999,194.321457,227200
2021-10-07,198.000000,204.130005,197.919998,202.860001,200.325485,338000
2021-10-08,202.869995,207.369995,202.869995,206.389999,203.811371,289200
2021-10-11,207.470001,212.179993,206.080002,210.820007,208.186050,342600
2021-10-12,210.779999,214.869995,209.380005,212.169998,209.519165,336200
2021-10-13,210.619995,211.389999,205.020004,207.970001,205.371628,335000
2021-10-14,209.309998,209.309998,205.440002,208.460007,205.855515,318900
2021-10-15,209.089996,212.160004,208.360001,210.520004,207.889786,302400
2021-10-18,209.669998,209.990005,206.259995,207.449997,204.858139,266500
2021-10-19,207.740005,209.649994,206.039993,209.419998,206.803528,169400
2021-10-20,209.259995,212.259995,209.199997,211.720001,209.074799,166700
2021-10-21,211.509995,212.500000,209.199997,211.130005,208.492157,158200
2021-10-22,211.550003,214.259995,211.529999,212.830002,210.170914,162500
2021-10-25,212.759995,213.160004,210.119995,212.479996,209.825287,190000
2021-10-26,205.789993,206.169998,200.750000,204.339996,201.786987,406200
2021-10-27,205.220001,206.149994,202.380005,202.639999,200.108231,235000
2021-10-28,202.740005,205.229996,201.610001,204.520004,201.964737,251900
2021-10-29,204.210007,205.259995,201.690002,202.729996,200.197098,241700
2021-11-01,202.990005,205.009995,201.399994,202.080002,199.555237,178100
2021-11-02,202.770004,202.770004,198.389999,199.899994,197.402466,242000
2021-11-03,198.419998,200.110001,195.139999,199.949997,197.451828,410000
2021-11-04,200.850006,201.339996,190.050003,191.309998,188.919785,380800
2021-11-05,192.470001,195.020004,191.929993,194.020004,191.595932,300100
2021-11-08,194.229996,195.000000,191.710007,194.130005,191.704559,246400
2021-11-09,193.199997,195.199997,191.889999,194.750000,192.316803,206000
2021-11-10,194.740005,196.130005,193.750000,193.820007,191.398422,220300
2021-11-11,190.500000,191.960007,188.449997,188.869995,186.510269,337800
2021-11-12,188.880005,192.889999,188.600006,192.020004,189.620926,290200
2021-11-15,192.220001,192.720001,189.580002,190.410004,188.031036,235100
2021-11-16,190.320007,191.449997,188.130005,188.320007,185.967148,231500
2021-11-17,188.000000,188.389999,186.089996,186.690002,184.357513,187000
2021-11-18,186.860001,186.860001,182.440002,185.190002,182.876251,370800
2021-11-19,185.410004,186.460007,183.699997,184.779999,182.471375,223000
2021-11-22,184.910004,191.720001,184.910004,190.500000,188.119904,308000
2021-11-23,190.630005,192.479996,188.210007,189.220001,186.855896,211900
2021-11-24,187.770004,189.139999,185.660004,186.479996,185.305725,146200
2021-11-26,181.820007,184.860001,181.149994,183.270004,182.115936,247700
2021-11-29,184.800003,184.800003,181.190002,181.720001,180.575699,247800
2021-11-30,179.600006,180.580002,175.500000,177.509995,176.392212,697100
2021-12-01,180.000000,182.970001,176.580002,176.580002,175.468063,394900
2021-12-02,177.839996,180.389999,176.500000,178.289993,177.167297,470600
2021-12-03,178.789993,181.500000,178.720001,181.160004,180.019226,286000
2021-12-06,183.679993,187.789993,183.380005,185.869995,184.699570,339700
2021-12-07,185.660004,187.020004,184.570007,184.690002,183.526993,362100
2021-12-08,184.830002,187.300003,184.500000,186.339996,185.166611,264900
2021-12-09,184.830002,186.179993,182.929993,185.949997,184.779053,306700
2021-12-10,187.050003,188.020004,184.770004,185.970001,184.798935,243300
2021-12-13,186.000000,188.449997,184.460007,187.350006,186.170258,245800
2021-12-14,187.410004,190.940002,185.690002,186.199997,185.027481,315800
2021-12-15,187.679993,190.160004,183.990005,189.410004,188.217285,417900
2021-12-16,190.589996,193.660004,188.610001,188.729996,187.541550,280200
2021-12-17,189.779999,190.139999,183.679993,184.110001,182.950653,576000
2021-12-20,181.759995,181.759995,176.869995,179.580002,178.449173,291800
2021-12-21,181.059998,184.940002,181.059998,183.139999,181.986755,204200
2021-12-22,182.979996,183.990005,179.690002,180.339996,179.204391,208800
2021-12-23,181.149994,183.009995,181.000000,182.210007,181.062622,205200
2021-12-27,181.960007,184.380005,181.399994,184.179993,183.020203,145300
