Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,112.690002,114.169998,112.139999,113.830002,111.753090,708400
2021-04-06,113.370003,114.220001,112.550003,112.830002,110.771339,784300
2021-04-07,112.989998,113.160004,111.239998,111.529999,109.495049,610900
2021-04-08,111.580002,112.129997,110.849998,111.489998,109.455788,652600
2021-04-09,112.010002,112.220001,111.040001,111.879997,109.838661,580200
2021-04-12,112.269997,113.160004,111.690002,112.400002,110.349182,789900
2021-04-13,112.160004,112.739998,110.309998,110.750000,108.729286,618900
2021-04-14,110.570000,111.989998,110.570000,111.190002,109.161263,591800
2021-04-15,112.070000,112.779999,111.779999,112.470001,110.417900,611800
2021-04-16,113.629997,115.080002,112.870003,113.639999,111.566544,755400
2021-04-19,113.889999,114.169998,111.800003,112.820000,110.761513,548500
2021-04-20,112.930000,113.949997,112.029999,113.000000,110.938232,548200
2021-04-21,112.769997,114.919998,112.559998,114.860001,112.764297,425700
2021-04-22,114.599998,114.800003,113.150002,113.459999,111.389839,569800
2021-04-23,113.879997,116.239998,113.339996,115.900002,113.785316,472500
2021-04-26,116.489998,117.769997,116.230003,117.680000,115.532845,973500
2021-04-27,117.540001,119.150002,117.209999,118.669998,116.504768,688300
2021-04-28,118.750000,119.849998,118.300003,119.230003,117.054565,802700
2021-04-29,120.000000,120.720001,118.910004,120.230003,118.036316,750600
2021-04-30,119.940002,120.440002,117.510002,118.239998,116.082626,969600
2021-05-03,119.410004,119.900002,118.809998,119.059998,116.887657,697200
2021-05-04,118.169998,119.220001,117.519997,119.040001,116.868034,870300
2021-05-05,120.279999,121.970001,118.300003,121.830002,119.607124,1061500
2021-05-06,113.440002,117.769997,111.239998,117.419998,115.277580,2553900
2021-05-07,117.599998,120.540001,117.180000,120.410004,118.213036,1178800
2021-05-10,121.919998,122.500000,118.230003,118.360001,116.200432,844000
2021-05-11,116.610001,117.540001,115.430000,117.139999,115.002701,832900
2021-05-12,116.610001,117.410004,114.720001,114.949997,112.852654,568600
2021-05-13,115.000000,116.690002,114.820000,116.269997,114.148560,450000
2021-05-14,117.239998,118.610001,116.839996,118.190002,116.033531,431300
2021-05-17,118.019997,118.779999,117.000000,118.419998,116.259338,413700
2021-05-18,117.980003,119.139999,117.660004,117.669998,115.523018,770100
2021-05-19,116.410004,117.440002,115.239998,116.540001,114.413643,563800
2021-05-20,116.550003,116.839996,115.730003,116.320000,114.197655,577000
2021-05-21,117.269997,118.029999,116.709999,116.879997,114.747429,446600
2021-05-24,117.839996,117.940002,116.510002,116.739998,114.609985,612700
2021-05-25,116.820000,117.699997,115.459999,115.550003,113.441711,462300
2021-05-26,115.519997,115.820000,114.699997,115.400002,113.294441,482900
2021-05-27,116.500000,116.680000,115.690002,116.239998,114.119118,886700
2021-05-28,116.529999,116.980003,115.379997,116.690002,114.560913,625900
2021-06-01,118.010002,118.589996,117.029999,118.309998,116.151344,645700
2021-06-02,118.830002,119.000000,117.000000,117.699997,115.552467,1299800
2021-06-03,117.110001,117.910004,116.120003,117.849998,115.699738,643700
2021-06-04,118.040001,118.599998,117.430000,118.349998,116.190620,462800
2021-06-07,118.709999,118.709999,116.699997,118.489998,116.328056,534700
2021-06-08,118.370003,119.779999,117.830002,119.139999,116.966202,709900
2021-06-09,119.269997,119.750000,118.290001,118.309998,116.151344,590100
2021-06-10,118.989998,119.290001,118.000000,118.610001,116.445877,596200
2021-06-11,119.389999,120.250000,118.269997,119.419998,117.241089,519100
2021-06-14,119.419998,119.419998,117.680000,118.459999,116.298607,571400
2021-06-15,118.709999,119.050003,116.980003,118.760002,116.593132,509300
2021-06-16,118.889999,118.919998,116.870003,117.400002,115.257950,679400
2021-06-17,117.089996,118.160004,116.269997,118.000000,115.847000,1173900
2021-06-18,116.430000,116.889999,111.919998,112.040001,109.995743,1592700
2021-06-21,112.910004,114.669998,112.699997,114.139999,112.057426,719000
2021-06-22,114.430000,114.980003,112.879997,114.589996,112.499214,686800
2021-06-23,115.000000,115.290001,114.019997,114.209999,112.126152,542100
2021-06-24,112.889999,113.760002,111.720001,112.849998,110.790962,1331400
2021-06-25,113.739998,113.830002,111.879997,112.010002,109.966301,990100
2021-06-28,111.839996,111.959999,109.449997,110.089996,108.081322,912300
2021-06-29,110.250000,110.809998,108.699997,109.029999,107.509415,689600
2021-06-30,108.629997,109.260002,107.750000,108.199997,106.690994,1369900
2021-07-01,108.930000,109.480003,108.169998,108.540001,107.026253,871100
2021-07-02,108.750000,108.839996,107.900002,108.529999,107.016380,708900
2021-07-06,108.230003,108.500000,105.389999,106.709999,105.221771,920600
2021-07-07,106.459999,107.279999,104.500000,105.690002,104.216003,1036400
2021-07-08,104.169998,105.650002,103.559998,105.360001,103.890602,914600
2021-07-09,106.760002,107.919998,105.529999,107.660004,106.158531,1313300
2021-07-12,107.110001,109.139999,106.559998,108.769997,107.253036,1402500
2021-07-13,108.650002,108.830002,106.760002,107.089996,105.596474,478700
2021-07-14,107.529999,108.620003,107.019997,107.209999,105.714798,562400
2021-07-15,106.419998,108.150002,106.199997,107.059998,105.566895,457600
2021-07-16,107.540001,107.599998,104.889999,105.139999,103.673668,515500
2021-07-19,103.209999,104.089996,102.199997,103.110001,101.671982,899700
2021-07-20,102.839996,104.400002,102.449997,103.339996,101.898766,644600
2021-07-21,104.430000,105.480003,104.080002,105.260002,103.792000,828000
2021-07-22,105.410004,105.980003,104.290001,105.879997,104.403343,513600
2021-07-23,106.349998,106.620003,105.720001,106.349998,104.866798,511800
2021-07-26,106.099998,106.919998,105.529999,106.629997,105.142883,602200
2021-07-27,105.940002,106.919998,104.800003,106.230003,104.748474,412600
2021-07-28,106.430000,107.150002,105.620003,106.849998,105.359818,433600
2021-07-29,107.779999,107.959999,106.730003,106.919998,105.428848,774000
2021-07-30,106.889999,107.930000,106.120003,106.949997,105.458427,763300
2021-08-02,107.279999,108.220001,105.820000,106.599998,105.113304,821200
2021-08-03,106.809998,107.180000,105.040001,106.779999,105.290794,745400
2021-08-04,105.349998,106.800003,98.580002,98.629997,97.254463,1727300
2021-08-05,97.980003,98.660004,92.849998,93.230003,91.929779,3454100
2021-08-06,93.589996,95.699997,93.500000,95.309998,93.980759,2269400
2021-08-09,95.610001,96.440002,94.389999,95.949997,94.611832,914000
2021-08-10,96.050003,97.339996,95.489998,95.500000,94.168106,1041200
2021-08-11,95.930000,96.449997,95.260002,96.190002,94.848488,945600
2021-08-12,95.550003,96.239998,94.320000,94.970001,93.645508,1050500
2021-08-13,94.889999,95.769997,94.150002,94.320000,93.004570,491400
2021-08-16,93.540001,94.000000,92.370003,92.800003,91.505775,806400
2021-08-17,92.239998,92.300003,90.419998,92.099998,90.815529,1237000
2021-08-18,92.400002,92.459999,90.849998,91.349998,90.075989,1067800
2021-08-19,90.480003,91.269997,87.330002,88.550003,87.315041,1270500
2021-08-20,88.449997,88.959999,87.320000,87.769997,86.545921,697400
2021-08-23,88.220001,89.599998,87.269997,89.089996,87.847504,1185200
2021-08-24,89.750000,91.070000,89.650002,90.750000,89.484360,1199400
2021-08-25,91.019997,93.309998,90.650002,92.900002,91.604370,1278700
2021-08-26,93.500000,94.290001,93.040001,93.599998,92.294609,1358100
2021-08-27,93.349998,94.019997,93.019997,93.070000,91.772003,958200
2021-08-30,93.320000,94.190002,93.300003,93.320000,92.018517,1323300
2021-08-31,93.410004,94.080002,92.800003,93.629997,92.324188,1601400
2021-09-01,93.650002,94.769997,92.959999,94.389999,93.073593,702000
2021-09-02,94.989998,97.129997,94.690002,96.660004,95.311943,1024100
2021-09-03,96.510002,97.379997,95.260002,95.279999,93.951180,937200
2021-09-07,95.059998,96.300003,94.519997,95.650002,94.316017,1146300
2021-09-08,95.620003,98.599998,94.860001,96.949997,95.597893,2030700
2021-09-09,96.250000,98.540001,96.129997,97.500000,96.140221,1300100
2021-09-10,98.260002,99.080002,97.510002,98.120003,96.751579,1171000
2021-09-13,98.879997,98.970001,97.570000,98.519997,97.145996,981000
2021-09-14,98.639999,99.099998,96.570000,96.849998,95.499283,824100
2021-09-15,96.849998,98.019997,96.250000,97.769997,96.406456,1124300
2021-09-16,97.570000,98.110001,96.809998,97.370003,96.012039,854900
2021-09-17,96.199997,96.940002,94.080002,95.190002,93.862434,3590800
2021-09-20,93.089996,94.750000,92.809998,94.519997,93.201782,1272300
2021-09-21,95.059998,95.209999,93.160004,93.309998,92.008659,1149600
2021-09-22,94.300003,94.699997,93.160004,94.040001,92.728470,943500
2021-09-23,94.709999,95.629997,94.400002,94.489998,93.172203,722800
2021-09-24,94.309998,94.830002,93.980003,94.139999,92.827080,948100
2021-09-27,94.660004,96.410004,94.370003,95.440002,94.108955,857000
2021-09-28,95.809998,96.160004,93.879997,93.900002,92.590424,1174100
2021-09-29,93.309998,93.769997,92.980003,93.239998,92.412018,1521000
2021-09-30,93.459999,93.650002,91.559998,91.559998,90.746941,2015000
2021-10-01,92.139999,92.440002,90.889999,92.250000,91.430817,1781100
2021-10-04,92.250000,92.779999,89.250000,90.879997,90.072983,1859700
2021-10-05,90.970001,92.989998,90.070000,92.769997,91.946198,1098200
2021-10-06,90.160004,90.459999,88.129997,89.589996,88.794434,1568500
2021-10-07,90.260002,91.449997,89.650002,89.870003,89.071953,777700
2021-10-08,89.889999,90.510002,89.000000,89.070000,88.279053,892600
2021-10-11,88.870003,89.730003,88.220001,88.250000,87.466339,965700
2021-10-12,88.519997,88.949997,87.419998,87.809998,87.030235,934700
2021-10-13,88.349998,89.089996,87.550003,88.400002,87.615005,977400
2021-10-14,89.290001,91.570000,88.870003,91.529999,90.717209,1045400
2021-10-15,92.379997,93.500000,91.500000,92.449997,91.629036,718700
2021-10-18,92.599998,92.690002,91.680000,92.050003,91.232597,564900
2021-10-19,92.500000,92.500000,90.879997,92.180000,91.361435,676300
2021-10-20,92.040001,93.309998,91.540001,92.930000,92.104774,575300
2021-10-21,92.709999,93.930000,92.440002,93.639999,92.808472,795600
2021-10-22,93.680000,94.970001,92.809998,92.970001,92.144424,502700
2021-10-25,93.519997,93.959999,92.709999,93.239998,92.412018,566500
2021-10-26,93.660004,94.000000,92.669998,92.699997,91.876816,554500
2021-10-27,92.489998,92.529999,91.290001,91.589996,90.776672,637300
2021-10-28,91.779999,93.720001,91.620003,92.820000,91.995750,683800
2021-10-29,92.690002,92.870003,90.440002,91.010002,90.201828,714300
2021-11-01,91.559998,93.570000,90.860001,93.470001,92.639984,934500
2021-11-02,93.510002,94.190002,92.080002,93.419998,92.590424,840300
2021-11-03,97.120003,106.879997,97.120003,105.209999,104.275726,3355900
2021-11-04,106.669998,106.669998,103.830002,104.349998,103.423370,1396000
2021-11-05,104.879997,106.860001,104.040001,106.629997,105.683121,933800
2021-11-08,106.830002,106.949997,104.419998,105.070000,104.136971,1258800
2021-11-09,105.000000,108.589996,104.540001,106.989998,106.039917,1115600
2021-11-10,106.739998,107.839996,105.639999,105.809998,104.870399,649100
2021-11-11,105.919998,106.510002,104.820000,105.680000,104.741554,705900
2021-11-12,105.820000,106.900002,105.699997,106.089996,105.147919,462100
2021-11-15,106.080002,107.339996,105.300003,106.349998,105.405609,650600
2021-11-16,106.650002,106.870003,105.330002,105.370003,104.434311,621000
2021-11-17,105.010002,105.900002,104.410004,104.980003,104.047783,493500
2021-11-18,105.139999,105.930000,104.459999,105.080002,104.146889,410300
2021-11-19,104.599998,105.480003,104.000000,104.050003,103.126038,537600
2021-11-22,104.370003,105.970001,104.050003,104.190002,103.264786,568000
2021-11-23,104.339996,105.080002,102.860001,104.910004,103.978401,630500
2021-11-24,104.180000,104.800003,103.230003,104.120003,103.195419,456400
2021-11-26,101.620003,102.760002,100.750000,102.639999,101.728546,393500
2021-11-29,105.230003,105.330002,102.510002,103.540001,102.620560,1044400
2021-11-30,102.550003,103.449997,99.180000,100.190002,99.300308,1207500
2021-12-01,102.599998,104.339996,100.139999,100.169998,99.280487,788800
