Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,146.910004,147.479996,145.610001,146.059998,144.954819,2960100
2021-04-06,145.979996,146.529999,144.380005,146.149994,145.044128,2851200
2021-04-07,147.419998,148.360001,145.720001,147.130005,146.016724,2399500
2021-04-08,146.800003,147.160004,144.679993,147.039993,145.927399,2295600
2021-04-09,148.210007,148.440002,146.690002,147.779999,146.661819,1783400
2021-04-12,147.259995,147.770004,146.410004,147.570007,146.453415,1869000
2021-04-13,146.550003,146.600006,143.839996,145.990005,144.885361,2132100
2021-04-14,145.809998,148.750000,145.699997,147.419998,146.304535,2141800
2021-04-15,147.509995,148.589996,145.500000,148.529999,147.406143,2901200
2021-04-16,149.710007,150.449997,148.690002,149.990005,148.855087,3480000
2021-04-19,149.190002,149.509995,147.800003,148.539993,147.416046,2259100
2021-04-20,147.210007,147.500000,144.509995,145.100006,144.002090,2526700
2021-04-21,144.000000,147.380005,143.020004,147.179993,146.066345,2161700
2021-04-22,147.570007,148.919998,145.869995,147.160004,146.046494,3247300
2021-04-23,141.539993,144.979996,140.679993,144.330002,143.237915,6395300
2021-04-26,146.800003,151.119995,145.559998,150.339996,149.202438,4821100
2021-04-27,150.699997,150.880005,148.850006,150.360001,149.222275,2692100
2021-04-28,150.679993,153.460007,149.440002,152.539993,151.385788,2584500
2021-04-29,153.850006,155.080002,152.089996,154.630005,153.459976,2636000
2021-04-30,153.600006,154.039993,152.479996,153.350006,152.189682,2712700
2021-05-03,154.589996,156.050003,154.009995,154.800003,153.628708,2726200
2021-05-04,154.479996,155.740005,152.839996,154.529999,153.360718,3025100
2021-05-05,154.869995,156.729996,154.320007,156.389999,155.206665,3001600
2021-05-06,156.860001,157.509995,154.020004,156.880005,155.692963,2798800
2021-05-07,155.610001,159.259995,155.339996,158.979996,157.777054,2617800
2021-05-10,159.750000,160.690002,158.500000,158.679993,157.479324,2987600
2021-05-11,156.460007,157.789993,153.649994,154.429993,153.261490,3900100
2021-05-12,154.720001,155.899994,152.070007,152.300003,151.147614,3487400
2021-05-13,152.410004,154.809998,151.809998,154.080002,152.914139,2269700
2021-05-14,155.389999,157.940002,154.529999,157.149994,155.960907,1892700
2021-05-17,157.050003,157.380005,155.880005,156.860001,155.673111,1541400
2021-05-18,157.360001,158.300003,154.860001,154.990005,153.817261,2417800
2021-05-19,152.070007,154.779999,151.720001,154.729996,153.559204,3526800
2021-05-20,155.470001,156.250000,153.929993,155.529999,154.353165,3031100
2021-05-21,156.699997,158.809998,156.350006,156.869995,155.683014,3424100
2021-05-24,157.699997,158.910004,156.949997,158.639999,157.439636,1956900
2021-05-25,159.070007,160.080002,157.740005,158.009995,156.814392,2484200
2021-05-26,158.160004,159.380005,157.369995,158.580002,157.380096,3731600
2021-05-27,159.979996,160.289993,158.850006,159.740005,158.531311,2828400
2021-05-28,160.259995,160.639999,158.860001,160.130005,158.918365,2436400
2021-06-01,162.509995,164.110001,161.550003,163.759995,162.520889,3827800
2021-06-02,164.610001,165.690002,163.320007,164.119995,162.878174,3384600
